ID,NAME,SHIRT_NAME,GK  0,CWP  2,CBT  3,SB  4,DMF  5,WB  6,CMF  7,SMF  8,AMF  9,WF 10,SS  11,CF  12,REGISTERED POSITION,HEIGHT,STRONG FOOT,FAVOURED SIDE,WEAK FOOT ACCURACY,WEAK FOOT FREQUENCY,ATTACK,DEFENSE,BALANCE,STAMINA,TOP SPEED,ACCELERATION,RESPONSE,AGILITY,DRIBBLE ACCURACY,DRIBBLE SPEED,SHORT PASS ACCURACY,SHORT PASS SPEED,LONG PASS ACCURACY,LONG PASS SPEED,SHOT ACCURACY,SHOT POWER,SHOT TECHNIQUE,FREE KICK ACCURACY,SWERVE,HEADING,JUMP,TECHNIQUE,AGGRESSION,MENTALITY,GOAL KEEPING,TEAM WORK,CONSISTENCY,CONDITION / FITNESS,DRIBBLING,TACTIAL DRIBBLE,POSITIONING,REACTION,PLAYMAKING,PASSING,SCORING,1-1 SCORING,POST PLAYER,LINES,MIDDLE SHOOTING,SIDE,CENTRE,PENALTIES,1-TOUCH PASS,OUTSIDE,MARKING,SLIDING,COVERING,D-LINE CONTROL,PENALTY STOPPER,1-ON-1 STOPPER,LONG THROW,INJURY TOLERANCE,DRIBBLE STYLE,FREE KICK STYLE,PK STYLE,DROP KICK STYLE,AGE,WEIGHT,NATIONALITY,SKIN COLOR,FACE TYPE,PRESET FACE NUMBER,HEAD WIDTH,NECK LENGTH,NECK WIDTH,SHOULDER HEIGHT,SHOULDER WIDTH,CHEST MEASUREMENT,WAIST CIRCUMFERENCE,ARM CIRCUMFERENCE,LEG CIRCUMFERENCE,CALF CIRCUMFERENCE,LEG LENGTH,WRISTBAND,WRISTBAND COLOR,INTERNATIONAL NUMBER,CLASSIC NUMBER,CLUB TEAM,CLUB NUMBER
2448,Frey,F  R  E  Y,1,0,0,0,0,0,0,0,0,0,0,0,0,189,R,B,4,4,33,84,82,66,69,76,97,82,49,52,52,62,54,60,39,77,43,39,46,45,81,49,62,77,85,71,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,A,1,1,1,1,28,83,France,1,0,1,-1,0,0,0,0,0,0,0,0,0,0,N,,0,0,Olympique Lyonnais,1
2449,Di Loreto,DI LORETO,0,0,1,0,0,0,0,0,0,0,0,0,3,186,R,B,5,5,57,80,83,80,74,73,77,71,64,66,68,70,70,71,57,76,59,61,62,82,77,71,57,74,50,79,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,1,1,1,1,33,85,Italy,1,0,1,-1,-2,0,1,1,2,0,1,1,0,-1,N,,0,0,Sevilla F.C.,25
2450,Dainelli,DAINELLI,0,0,1,1,0,0,0,0,0,0,0,0,3,183,R,R,5,5,58,84,83,79,72,77,83,76,67,67,73,76,73,66,64,76,59,66,61,80,85,70,59,76,50,76,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,A,1,1,1,1,29,75,Italy,1,0,1,0,0,0,0,0,0,0,0,0,0,0,N,,0,0,AS Saint-Étienne,3
2451,Pasqual,P A S Q U A L,0,0,0,1,0,1,0,1,0,0,0,0,4,178,L,L,6,6,74,63,74,85,80,76,74,75,77,78,76,77,86,84,66,79,64,76,88,69,75,76,71,71,50,72,5,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,A,1,1,1,1,26,71,Italy,1,0,1,0,0,0,0,0,0,0,0,0,0,0,N,,0,0,Ascoli,23
2452,Donadel,D O N A D E L,0,0,0,0,1,0,1,0,0,0,0,0,7,179,R,B,5,5,70,68,76,86,76,78,78,76,77,69,83,80,84,78,63,85,66,76,75,68,80,84,59,72,50,75,5,5,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,A,3,1,1,1,25,73,Italy,1,0,1,-3,0,0,1,1,0,0,0,-1,-2,2,N,,0,0,A.C. Milan,4
2453,Liverani,LIVERANI,0,0,0,0,1,0,0,0,1,0,0,0,5,175,L,B,3,3,75,60,72,78,68,64,70,74,83,70,87,77,90,78,75,77,69,78,84,66,71,85,62,68,50,72,7,4,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,B,1,2,1,1,32,69,Italy,3,0,1,-2,-2,0,1,1,2,0,1,1,0,-1,N,,0,0,AJ Auxerre,11
2454,Santana,S A N T A N A,0,0,0,0,0,1,0,1,0,1,1,0,11,180,R,B,5,6,79,59,75,85,80,84,73,87,88,79,79,77,80,76,69,80,78,76,75,69,73,85,79,72,50,75,4,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,A,3,1,1,1,26,72,Argentina,1,0,1,0,0,0,0,0,0,0,0,0,0,0,N,,0,0,Rosenborg BK,81
2455,Pazzini,P A Z Z I N I,0,0,0,0,0,0,0,0,0,0,1,1,12,180,R,B,5,5,82,49,83,88,84,87,86,87,82,84,82,80,81,80,82,83,82,71,67,83,87,81,87,76,50,77,6,4,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,A,1,1,1,1,24,74,Italy,1,0,1,2,0,0,0,0,0,0,0,0,0,0,N,,0,0,Borussia Dortmund,29
2456,Gamberini,GAMBERINI,0,0,1,0,0,0,0,0,0,0,0,0,3,185,R,B,6,5,55,78,82,81,84,83,71,76,65,69,67,78,73,69,55,78,62,55,61,76,83,70,54,72,50,70,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,1,1,1,1,27,78,Italy,1,0,1,0,0,0,1,1,0,0,0,-1,-2,2,N,,0,0,Toulouse FC,5
2457,Potenza,P O T E N Z A,0,0,1,1,0,0,0,0,0,0,0,0,3,184,R,B,4,5,64,75,80,85,81,76,71,72,69,77,69,75,72,73,59,80,60,59,60,69,77,74,67,73,50,73,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,A,1,1,1,1,24,76,Italy,1,0,1,0,0,0,0,0,0,0,0,0,0,0,N,,0,0,Sunderland,6
2458,Blasi,B  L  A  S  I,0,0,0,1,1,0,1,1,0,0,0,0,5,178,R,R,5,4,63,74,83,92,76,76,84,78,74,78,74,76,73,73,63,82,65,52,63,69,75,75,58,75,50,73,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,A,1,1,1,1,28,67,Italy,1,1,159,1,-2,0,1,1,2,0,1,1,0,-1,N,,0,0,FC Porto,17
2459,Pazienza,PAZIENZA,0,0,0,0,0,1,1,1,0,0,0,0,7,178,R,L,5,5,64,67,74,86,76,76,72,74,72,72,73,69,71,70,60,77,62,60,62,73,75,75,65,69,50,75,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,A,1,1,1,1,26,74,Italy,1,0,1,-1,0,0,1,1,0,0,0,-1,-2,2,N,,0,0,F.C. Energie Cottbus,8
2460,Gobbi,G  O  B  B  I,0,0,0,0,1,0,1,0,0,0,0,0,7,183,L,B,4,5,70,70,83,83,75,75,75,73,75,79,77,80,78,74,65,80,66,73,75,72,74,78,69,73,50,76,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,1,1,1,1,27,79,Italy,1,0,1,-2,0,0,0,0,0,0,0,0,0,0,N,,0,0,Fiorentina,19
2461,Montolivo,MONTOLIVO,0,0,0,0,0,0,1,1,1,0,0,0,9,181,R,B,6,5,79,64,78,84,83,83,80,81,87,82,85,77,83,79,80,84,79,78,79,75,80,88,82,73,50,79,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,A,1,1,1,1,23,65,Italy,1,0,1,1,0,0,0,0,0,0,0,0,0,0,N,,0,0,Fiorentina,18
2462,Do Prado,DO PRADO,0,0,0,0,0,0,0,1,1,0,1,1,11,190,R,R,5,5,69,41,79,75,82,78,67,85,80,80,67,70,70,74,67,77,75,63,63,65,77,82,76,68,50,61,3,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,2,1,1,1,26,78,Brazil,3,0,1,-1,0,0,0,0,0,0,0,0,0,0,R,White,0,0,Fiorentina,7
2463,Rigano,R I G A N O,0,0,0,0,0,0,0,0,0,0,0,1,12,193,R,B,5,5,78,40,87,76,68,67,77,64,67,64,68,66,60,62,70,78,76,66,48,82,74,69,76,79,50,69,5,6,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,A,1,1,1,1,34,84,Italy,1,0,1,-1,0,0,0,0,0,0,0,0,0,0,N,,0,0,Wigan Athletic,9
2464,Reginaldo,REGINALDO,0,0,0,0,0,0,0,0,0,0,0,1,12,175,R,B,5,5,78,36,75,81,80,81,77,80,74,77,69,67,68,74,79,80,80,64,60,70,77,78,83,70,50,69,4,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,1,1,1,1,25,72,Brazil,3,0,1,2,0,0,0,0,0,0,0,0,0,0,N,,0,0,Reading,83
2465,Lupatelli,LUPATELLI,1,0,0,0,0,0,0,0,0,0,0,0,0,189,R,B,4,4,30,83,77,63,73,80,88,78,42,52,52,60,63,69,39,80,44,35,36,45,82,56,78,73,82,71,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,1,1,1,1,30,87,Italy,1,0,1,-3,0,0,0,0,0,0,0,0,0,0,N,,0,0,,28
2466,Avramov,A V R A M O V,1,0,0,0,0,0,0,0,0,0,0,0,0,187,R,B,4,4,34,78,86,63,66,67,85,65,53,56,54,53,57,65,47,81,45,43,47,49,78,53,60,73,81,72,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,1,1,1,1,29,75,Serbia and Montenegro,1,0,1,2,2,0,1,1,1,0,0,0,-2,4,N,,0,0,R. Valladolid,12
2467,Ivan Cordoba,C O R D O B A,0,0,1,1,0,0,0,0,0,0,0,0,3,173,R,B,5,5,62,84,78,86,90,96,86,85,73,85,73,75,75,72,55,74,59,59,62,78,99,75,62,78,50,80,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,A,1,1,1,1,32,70,Colombia,3,1,18,-3,0,0,0,0,0,0,0,0,0,0,N,,0,0,Inter,2
2468,Samuel,S A M U E L,0,0,1,0,0,0,0,0,0,0,0,0,3,182,L,B,4,4,61,93,90,84,80,73,90,73,70,65,75,78,79,77,66,82,67,70,67,87,86,78,57,81,50,81,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,A,1,1,1,1,30,83,Argentina,1,1,6,-2,0,0,0,0,0,0,0,0,0,0,N,,0,0,Inter,25
2469,Javier Zanetti,J.ZANETTI,0,0,0,1,0,1,1,1,0,0,0,0,4,178,R,B,6,5,72,64,84,90,82,80,80,76,80,81,75,77,72,82,66,82,63,70,77,70,71,78,75,80,50,82,5,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,A,2,1,1,1,35,75,Argentina,1,1,5,-1,0,0,0,0,0,0,0,0,0,0,N,,0,0,CSKA Moskva,4
2470,Dejan Stankovic,STANKOVIC,0,0,0,0,0,0,1,1,1,0,0,0,9,181,R,B,5,6,81,59,80,90,83,84,85,83,82,79,83,83,84,78,83,86,83,77,77,80,78,83,82,78,50,88,6,4,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,B,1,2,1,1,30,75,Serbia and Montenegro,1,1,201,0,-2,4,0,3,1,1,1,3,1,-1,N,,0,0,Anderlecht,5
2471,Toldo,T  O  L  D  O,1,0,0,0,0,0,0,0,0,0,0,0,0,196,R,B,4,4,30,92,92,60,63,60,88,59,50,45,51,55,61,69,42,79,43,35,36,43,75,51,48,79,93,75,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,A,1,1,1,1,36,83,Italy,1,1,134,-2,2,0,1,1,1,0,0,0,-2,4,N,,0,0,Inter,1
2472,Andreolli,ANDREOLLI,0,0,1,1,0,0,0,0,0,0,0,0,3,187,R,B,5,5,51,72,80,75,75,74,73,72,68,70,70,69,68,72,60,76,62,66,60,74,76,69,69,68,50,68,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,1,1,1,1,22,81,Italy,1,0,1,-1,0,0,0,0,0,0,0,0,0,0,N,,0,0,,77
2473,Maicon,M A I C O N,0,0,0,1,0,1,0,1,0,0,0,0,4,184,R,R,5,4,75,64,83,87,84,82,69,80,79,81,69,70,78,77,65,80,64,79,83,67,76,79,82,68,50,77,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,A,1,1,1,1,27,83,Brazil,3,2,49,0,0,0,0,0,0,0,0,0,0,0,N,,0,0,Manchester United,13
2474,Dacourt,D A C O U R T,0,0,0,0,1,0,1,0,0,0,0,0,7,179,R,B,6,5,60,74,79,81,71,69,73,70,73,69,72,80,73,79,63,80,64,73,75,76,70,74,57,67,50,79,6,6,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,C,1,2,1,1,34,73,France,3,0,1,-2,-2,0,1,1,2,0,1,1,0,-1,N,,0,0,,15
2475,Maxwell,M A X W E L L,0,0,0,1,0,1,0,1,0,0,0,0,4,175,L,L,5,5,79,67,77,89,85,80,79,82,88,87,80,80,80,85,74,87,76,73,76,74,74,85,77,75,50,84,5,6,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,A,2,1,1,1,27,73,Brazil,1,0,1,0,0,0,0,0,0,0,0,0,0,0,N,,0,0,Borussia M.,6
2476,M. Gonzalez,M. GONZALEZ,0,0,0,0,0,0,0,1,0,1,0,0,8,175,R,B,6,6,77,50,79,83,84,88,72,85,83,87,76,78,79,81,74,85,76,80,76,67,75,80,79,69,50,67,4,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,1,1,1,1,27,75,Argentina,1,0,1,0,0,0,0,0,0,0,0,0,0,0,N,,0,0,Manchester City,91
2477,Solari,S O L A R I,0,0,0,0,0,0,0,1,1,0,0,0,8,180,L,B,4,4,80,54,76,82,76,82,78,82,87,77,75,76,77,81,78,83,84,73,72,68,67,85,80,68,50,80,6,5,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,B,1,1,1,1,32,75,Argentina,1,1,12,-1,0,0,1,1,0,0,0,-1,-2,2,N,,0,0,Athletic Club,21
2478,Orlandoni,ORLANDONI,1,0,0,0,0,0,0,0,0,0,0,0,0,186,R,B,4,4,28,76,76,59,63,66,81,69,43,42,45,43,53,62,37,76,38,37,42,43,74,47,58,71,74,67,5,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,1,1,1,1,36,78,Italy,1,0,1,5,2,0,1,1,1,0,0,0,-2,4,N,,0,0,Wigan Athletic,22
2479,Coco,C  O  C  O,0,0,0,1,0,1,0,0,0,0,0,0,4,180,R,B,7,7,66,72,80,79,76,74,73,72,75,73,73,75,79,76,65,74,62,64,66,81,81,75,69,66,50,78,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C,1,1,1,1,31,73,Italy,1,2,221,-2,0,0,0,0,0,0,0,0,0,0,B,White,0,0,Wigan Athletic,77
2480,Evandro Silva,SILVA,0,0,0,0,0,0,0,0,0,0,0,1,12,173,L,L,4,4,61,19,53,70,59,67,60,66,61,61,60,58,61,59,62,70,63,51,44,48,66,56,59,47,50,59,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C,2,2,1,1,20,74,Brazil,3,1,22,0,0,-1,-2,0,-3,0,0,-2,1,0,N,None,8,7,F.C. Energie Cottbus,97
2481,Siviglia,SIVIGLIA,0,0,1,1,0,0,0,0,0,0,0,0,3,182,R,R,5,5,59,75,75,82,73,73,74,70,68,68,70,67,74,68,57,72,55,48,61,75,76,70,62,68,50,81,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,1,1,1,1,35,76,Italy,1,0,1,-1,0,0,0,0,0,0,0,0,0,0,R,White,0,0,Middlesbrough,13
2482,Cribari,C R I B A R I,0,1,1,1,0,0,0,0,0,0,0,0,3,185,R,R,5,5,62,82,84,82,79,78,82,75,77,70,75,66,77,69,61,87,58,69,64,82,86,79,56,71,50,78,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,A,1,1,1,1,28,72,Brazil,1,0,1,0,0,0,0,0,0,0,0,0,0,0,N,,0,0,Lazio,25
2483,Zauri,Z  A  U  R  I,0,0,1,1,1,1,0,1,0,0,0,0,4,178,R,B,5,5,69,69,81,80,82,74,74,77,78,75,75,75,74,72,63,80,60,69,69,67,71,79,66,69,50,74,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,1,1,1,1,30,75,Italy,1,0,1,-1,0,0,0,0,0,0,0,0,0,0,N,,0,0,FC Twente,8
2484,Mudingayi,MUDINGAYI,0,0,0,0,1,0,1,1,0,0,0,0,5,180,R,R,6,6,68,65,80,85,82,80,72,78,74,76,73,73,70,74,64,81,69,61,58,73,82,76,69,70,50,69,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,1,1,1,1,27,80,Belgium,4,0,1,-3,-2,0,1,1,2,0,1,1,0,-1,R,White,0,0,Lazio,26
2485,Ledesma,L E D E S M A,0,0,0,0,1,0,1,0,0,0,0,0,5,180,R,R,6,6,75,67,77,83,79,77,76,77,81,77,86,80,82,78,71,85,69,78,81,69,77,83,70,72,50,83,7,5,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,A,1,1,1,1,26,78,Argentina,2,2,11,0,0,0,0,0,0,0,0,0,0,0,N,,0,0,A.C. Milan,24
2486,Mauri,M  A  U  R  I,0,0,0,0,0,1,1,1,1,0,0,0,9,184,L,B,5,5,76,58,80,86,79,72,77,75,82,73,82,72,74,74,77,82,76,70,70,77,77,80,78,72,50,78,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,1,1,1,1,28,77,Italy,1,0,1,0,0,0,1,1,0,0,0,-1,-2,2,L,White,0,0,Bayern München,11
2487,Rocchi,R O C C H I,0,0,0,0,0,0,0,0,0,1,1,1,12,177,R,B,5,6,85,50,78,86,84,85,88,83,77,82,73,76,75,78,86,79,89,57,59,84,78,82,85,82,50,85,7,5,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,A,1,1,1,1,31,71,Italy,1,0,1,0,0,0,0,0,0,0,0,0,0,0,N,,0,0,Charlton Athletic,18
2488,Lorenzo Romano,BALLOTTA,1,0,0,0,0,0,0,0,0,0,0,0,0,181,L,R,4,4,27,56,57,47,52,54,58,51,41,41,39,42,47,48,35,59,36,33,33,39,57,39,45,49,59,54,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,A,1,6,1,1,17,77,Italy,1,2,246,0,2,0,-2,0,0,0,-2,0,0,0,B,Green,8,14,Borussia Dortmund,71
2489,Sereni,S E R E N I,1,0,0,0,0,0,0,0,0,0,0,0,0,186,R,B,4,4,31,87,83,62,66,72,90,70,47,44,63,51,65,73,38,80,36,37,40,43,85,55,58,78,87,74,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,B,1,1,1,1,33,80,Italy,1,0,1,-1,-2,0,1,1,2,0,1,1,0,-1,N,,0,0,Lazio,33
2490,Stendardo,STENDARDO,0,0,1,0,0,0,0,0,0,0,0,0,3,190,R,B,5,5,56,77,87,77,71,68,75,67,69,66,66,67,67,72,56,80,58,56,55,83,79,70,62,67,50,67,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,A,1,1,1,1,27,88,Italy,1,0,1,0,2,0,1,1,1,0,0,0,-2,4,B,White,0,0,Lazio,2
2491,Belleri,B E L L E R I,0,0,1,1,0,1,0,1,0,0,0,0,4,175,R,B,5,5,63,66,71,79,74,70,69,69,69,74,65,67,67,77,61,78,62,54,51,64,71,69,66,69,50,69,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,1,1,1,1,31,70,Italy,1,0,1,0,0,0,0,0,0,0,0,0,0,0,N,,0,0,,7
2492,De Silvestri,DE SILVESTRI,0,0,1,1,1,1,0,1,0,0,0,0,4,187,R,B,5,5,66,64,75,78,81,79,74,74,77,73,72,69,71,71,65,78,67,59,61,71,77,75,71,70,50,70,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,A,1,1,1,1,20,79,Italy,1,0,1,-7,2,0,1,1,1,0,0,0,-2,4,N,,0,0,Rangers,29
2493,Firmani,F I R M A N I,0,0,1,0,1,0,0,0,0,0,0,0,5,178,R,B,5,5,64,70,74,86,74,74,76,75,75,73,74,72,72,71,62,75,61,56,57,67,75,73,64,68,50,71,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,1,1,1,1,30,69,Italy,1,0,1,-1,0,0,1,1,0,0,0,-1,-2,2,N,,0,0,R. Sociedad,4
2494,Manfredini,MANFREDINI,0,0,0,0,0,1,0,1,0,1,0,0,8,180,L,B,5,5,75,53,74,82,84,86,70,83,80,82,73,75,75,80,70,82,72,69,74,67,75,83,75,66,50,71,5,5,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,A,2,1,1,1,33,73,Cote d'Ivoire,4,0,1,0,0,0,1,1,0,0,0,-1,-2,2,N,,0,0,Watford,68
2495,Mutarelli,MUTARELLI,0,0,0,0,0,1,1,1,0,1,0,0,8,175,R,R,5,5,70,68,73,85,78,78,74,78,76,78,76,75,72,74,67,79,68,56,66,70,80,75,75,76,50,80,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,A,1,1,1,1,30,74,Italy,1,0,1,0,0,0,0,0,0,0,0,0,0,0,N,,0,0,Portsmouth,5
2496,Bonetto,B O N E T T O,0,0,0,1,0,0,0,1,0,0,0,0,4,177,R,B,5,5,73,44,70,82,77,77,70,74,73,72,68,65,73,67,69,78,68,53,54,76,75,73,72,71,50,67,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,1,1,1,1,29,68,Italy,1,0,1,3,0,0,0,0,0,0,0,0,0,0,N,,0,0,AS Saint-Étienne,3
2497,Tare,T  A  R  E,0,0,0,0,0,0,0,0,0,0,0,1,12,192,L,B,4,4,77,57,86,83,75,68,75,68,74,66,75,63,67,63,72,79,80,60,53,84,79,77,68,67,50,80,6,5,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,A,1,1,1,1,35,89,Albania,1,0,1,-2,0,0,0,0,0,0,0,0,0,0,R,White,0,0,FC Lorient,17
2498,Pandev,P A N D E V,0,0,0,0,0,0,0,1,0,1,1,1,12,184,L,B,4,4,80,47,82,80,84,86,75,82,86,82,78,74,78,75,79,87,80,63,68,73,80,86,85,76,50,74,5,4,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,A,1,1,1,1,25,75,Macedonia,1,0,1,0,0,0,0,0,0,0,0,0,0,0,R,White,0,0,Bolton Wanderers,19
2499,S. Inzaghi,S. INZAGHI,0,0,0,0,0,0,0,0,0,0,0,1,12,185,R,R,5,5,79,47,82,76,81,83,87,80,75,74,74,73,66,65,80,76,80,65,61,80,84,77,78,68,50,72,5,3,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,B,1,1,1,1,32,82,Italy,1,2,250,1,-2,0,1,1,2,0,1,1,0,-1,L,White,0,0,,21
2500,Grandoni,GRANDONI,0,1,1,1,0,0,0,0,0,0,0,0,3,182,R,R,5,5,56,78,81,81,73,72,77,74,69,71,68,72,69,70,60,76,60,60,62,78,81,68,60,73,50,73,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,A,1,1,1,1,31,78,Italy,1,0,1,0,0,0,0,0,0,0,0,0,0,0,N,,0,0,,77
2501,Galante,G A L A N T E,0,1,1,0,0,0,0,0,0,0,0,0,3,185,R,B,5,5,57,79,79,78,73,72,77,67,68,65,71,68,71,69,59,78,63,59,61,82,78,69,57,72,50,72,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,1,1,1,1,34,80,Italy,1,0,1,-2,0,0,0,0,0,0,0,0,0,0,N,,0,0,Willem II,6
2502,Pavan,P  A  V  A  N,0,0,1,0,0,0,0,0,0,0,0,0,3,185,R,B,5,5,52,78,81,78,77,72,75,70,66,66,64,71,70,70,55,75,62,56,62,73,81,67,60,72,50,72,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,1,1,1,1,34,80,Italy,1,0,1,0,0,0,0,0,0,0,0,0,0,0,N,,0,0,Ascoli,32
2503,Passoni,P A S S O N I,0,0,0,0,1,0,0,0,0,0,0,0,5,182,R,B,5,4,69,66,78,80,72,69,70,74,73,68,79,76,83,74,67,82,69,74,82,71,72,77,63,71,50,77,5,6,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,A,1,7,1,1,34,78,Italy,1,0,1,0,0,0,0,0,0,0,0,0,0,0,N,,0,0,Livorno,28
2504,Cesar Prates,CESAR PRATES,0,0,0,1,0,1,0,1,0,0,0,1,6,174,R,B,5,6,76,60,74,88,85,80,72,75,74,82,72,73,72,85,72,88,71,83,84,70,80,77,83,66,50,65,5,4,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,A,2,1,1,1,33,71,Brazil,4,0,1,-4,0,0,1,1,0,0,0,-1,-2,2,N,,0,0,VFL Bochum,12
2505,Giallombardo,GIALLOMBARDO,0,0,0,1,0,1,0,1,0,0,0,0,4,175,L,L,3,4,66,62,74,81,87,84,71,78,76,79,70,69,72,70,59,78,62,64,67,72,80,76,71,67,50,69,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,1,1,1,1,28,70,Italy,1,0,1,0,0,0,0,0,0,0,0,0,0,0,N,,0,0,Messina,14
2506,Vidigal,V I D I G A L,0,0,0,0,1,0,1,0,0,0,0,0,7,184,R,B,5,5,67,67,83,88,79,73,73,69,73,74,75,71,73,69,64,81,63,51,55,78,81,77,67,74,50,77,5,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,1,1,1,1,35,83,Portugal,3,0,1,-1,0,0,1,1,0,0,0,-1,-2,2,N,,0,0,CSKA Moskva,8
