ID,NAME,SHIRT_NAME,GK  0,CWP  2,CBT  3,SB  4,DMF  5,WB  6,CMF  7,SMF  8,AMF  9,WF 10,SS  11,CF  12,REGISTERED POSITION,HEIGHT,STRONG FOOT,FAVOURED SIDE,WEAK FOOT ACCURACY,WEAK FOOT FREQUENCY,ATTACK,DEFENSE,BALANCE,STAMINA,TOP SPEED,ACCELERATION,RESPONSE,AGILITY,DRIBBLE ACCURACY,DRIBBLE SPEED,SHORT PASS ACCURACY,SHORT PASS SPEED,LONG PASS ACCURACY,LONG PASS SPEED,SHOT ACCURACY,SHOT POWER,SHOT TECHNIQUE,FREE KICK ACCURACY,SWERVE,HEADING,JUMP,TECHNIQUE,AGGRESSION,MENTALITY,GOAL KEEPING,TEAM WORK,CONSISTENCY,CONDITION / FITNESS,DRIBBLING,TACTIAL DRIBBLE,POSITIONING,REACTION,PLAYMAKING,PASSING,SCORING,1-1 SCORING,POST PLAYER,LINES,MIDDLE SHOOTING,SIDE,CENTRE,PENALTIES,1-TOUCH PASS,OUTSIDE,MARKING,SLIDING,COVERING,D-LINE CONTROL,PENALTY STOPPER,1-ON-1 STOPPER,LONG THROW,INJURY TOLERANCE,DRIBBLE STYLE,FREE KICK STYLE,PK STYLE,DROP KICK STYLE,AGE,WEIGHT,NATIONALITY,SKIN COLOR,FACE TYPE,PRESET FACE NUMBER,HEAD WIDTH,NECK LENGTH,NECK WIDTH,SHOULDER HEIGHT,SHOULDER WIDTH,CHEST MEASUREMENT,WAIST CIRCUMFERENCE,ARM CIRCUMFERENCE,LEG CIRCUMFERENCE,CALF CIRCUMFERENCE,LEG LENGTH,WRISTBAND,WRISTBAND COLOR,INTERNATIONAL NUMBER,CLASSIC NUMBER,CLUB TEAM,CLUB NUMBER
2561,Corini,C O R I N I,0,0,0,0,1,0,0,0,0,0,0,0,5,173,R,B,5,5,80,65,73,83,73,70,70,72,79,72,85,81,94,82,72,79,69,82,87,65,69,85,68,78,50,93,7,5,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,A,4,2,1,1,36,67,Italy,1,0,1,-3,-2,0,1,1,2,0,1,1,0,-1,N,None,0,0,Palermo,5
2562,Fabio Simplicio,F. SIMPLICIO,0,0,0,0,0,0,1,0,1,0,0,0,7,171,R,B,5,5,70,69,75,87,80,80,75,78,77,71,77,75,77,72,68,84,68,72,73,68,86,80,74,68,50,82,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,1,1,1,1,27,75,Brazil,4,0,1,-3,0,0,1,1,0,0,0,-1,-2,2,N,None,0,0,Palermo,30
2563,Diana,D  I  A  N  A,0,0,0,1,0,1,0,1,0,0,0,0,8,180,R,R,5,5,77,65,74,88,80,78,78,76,78,78,73,73,80,75,76,79,75,60,68,76,81,79,80,75,50,88,6,6,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,3,1,1,1,28,72,Italy,1,0,1,2,0,0,0,0,0,0,0,0,0,0,R,White,0,0,Palermo,8
2564,Di Michele,DI MICHELE,0,0,0,0,0,0,0,0,0,1,1,1,11,171,R,B,6,6,80,44,71,87,86,88,77,92,84,88,73,73,72,73,81,80,85,60,64,71,77,83,88,73,50,70,5,6,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,A,2,1,1,1,30,72,Italy,1,0,1,-3,0,0,0,0,0,0,0,0,0,0,N,None,0,0,Palermo,17
2565,Caracciolo,CARACCIOLO,0,0,0,0,0,0,0,0,0,0,0,1,12,194,R,B,5,5,82,38,81,84,81,76,83,75,79,78,73,74,69,68,81,82,83,58,60,84,80,84,82,77,50,78,5,6,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,A,1,1,1,1,25,75,Italy,1,0,1,-1,0,0,0,0,0,0,0,0,0,0,N,None,0,0,Palermo,10
2566,Sirigu,S I R I G U,1,0,0,0,0,0,0,0,0,0,0,0,0,192,R,B,5,5,30,70,80,60,65,65,80,64,46,46,45,46,47,56,35,75,36,33,43,43,75,72,55,65,73,65,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,1,1,1,1,19,80,Italy,1,0,1,-4,0,0,0,0,0,0,0,0,0,0,N,None,0,0,Palermo,20
2567,Agliardi,AGLIARDI,1,0,0,0,0,0,0,0,0,0,0,0,0,190,L,B,4,4,30,80,83,60,66,68,84,77,50,45,54,52,60,56,40,74,42,37,38,42,85,50,55,68,82,70,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,1,1,1,1,23,80,Italy,1,0,1,-2,0,0,0,0,0,0,0,0,0,0,N,None,0,0,Palermo,1
2568,Biava,B  I  A  V  A,0,0,1,0,0,0,0,0,0,0,0,0,3,180,R,B,5,5,46,77,82,80,74,72,78,74,60,66,66,70,68,69,58,77,59,58,57,80,81,65,50,76,50,80,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,1,1,1,1,29,73,Italy,1,0,1,0,0,0,0,0,0,0,0,0,0,0,N,None,0,0,Palermo,21
2569,Rinaudo,R I N A U D O,0,0,1,0,0,0,0,0,0,0,0,0,3,191,R,R,5,5,59,72,82,80,74,72,70,70,68,67,70,72,74,73,58,76,60,60,58,80,74,68,65,69,50,74,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,1,1,1,1,23,78,Italy,1,0,1,0,0,0,0,0,0,0,0,0,0,0,N,None,0,0,Siena,83
2570,Cassani,C A S S A N I,0,0,0,1,0,0,0,0,0,0,0,0,4,184,R,B,5,5,63,67,76,80,79,76,69,72,70,74,65,68,72,72,60,75,60,56,66,68,73,72,65,68,50,73,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,1,1,1,1,23,75,Italy,1,0,1,-1,2,0,1,1,1,0,0,0,-2,4,N,None,0,0,Palermo,16
2571,Dellafiore,DELLAFIORE,0,0,1,1,0,1,0,0,0,0,0,0,4,186,R,B,5,5,60,66,70,80,74,73,75,73,69,72,68,70,67,72,57,72,59,57,60,72,73,70,65,72,50,70,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,1,1,1,1,21,74,Argentina,1,0,1,0,0,0,0,0,0,0,0,0,0,0,N,None,0,0,Palermo,15
2572,Parravicini,PARRAVICINI,0,0,0,0,1,0,1,0,1,0,0,0,5,176,R,B,5,5,73,68,73,82,76,75,75,76,77,72,76,75,80,73,67,81,65,63,67,66,73,82,65,76,50,82,5,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,A,1,1,1,1,24,70,Italy,1,0,1,-1,0,0,0,0,0,0,0,0,0,0,N,None,0,0,Parma,41
2573,Codrea,C O D R E A,0,0,0,0,1,0,0,0,0,0,0,0,5,174,R,B,5,5,72,65,72,81,75,73,76,75,76,72,78,73,81,76,69,80,68,66,70,70,75,79,70,72,50,73,5,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,1,1,1,1,25,69,Romania,1,0,1,-2,0,0,0,0,0,0,0,0,0,0,N,None,0,0,Siena,6
2574,G. Tedesco,T E D E S C O,0,0,0,0,1,0,1,0,0,0,0,0,5,168,R,B,5,5,72,68,65,86,76,75,80,75,72,71,75,73,68,69,66,75,70,58,54,75,90,73,70,81,50,80,6,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,1,1,1,1,34,69,Italy,1,0,1,-3,-2,0,1,1,2,0,1,1,0,-1,N,None,0,0,Palermo,4
2575,Guana,G  U  A  N  A,0,0,0,0,1,0,1,1,0,0,0,0,7,178,R,R,5,5,65,66,73,84,75,74,73,73,75,72,77,75,74,73,67,80,67,62,65,66,72,77,68,69,50,74,5,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,1,1,1,1,25,72,Italy,1,0,1,0,0,0,0,0,0,0,0,0,0,0,N,None,0,0,Palermo,14
2576,Brienza,B R I E N Z A,0,0,0,0,0,0,0,1,1,0,1,0,11,171,L,L,4,4,76,46,77,85,81,85,75,86,84,83,78,75,75,76,74,78,77,71,76,66,75,80,82,72,50,68,4,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,A,3,1,1,1,27,70,Italy,1,0,1,2,0,0,0,0,0,0,0,0,0,0,R,White,0,0,Palermo,90
2577,Italiano,ITALIANO,0,0,0,0,0,0,1,0,0,0,0,0,7,188,R,R,5,5,78,45,79,81,80,76,75,76,76,76,71,71,73,72,76,78,78,65,62,68,76,75,75,69,50,70,4,7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,A,1,1,1,1,29,77,Italy,1,0,1,4,-1,0,-2,-2,-1,0,-1,1,0,-2,N,None,0,0,Chievo Verona,11
2578,Bucci,B  U  C  C  I,1,0,0,0,0,0,0,0,0,0,0,0,0,180,R,B,4,4,30,85,77,56,65,66,87,72,55,54,54,54,62,60,42,77,43,44,43,42,84,50,63,75,85,70,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,1,1,1,1,37,77,Italy,1,0,1,0,0,0,0,0,0,0,0,0,0,0,N,None,0,0,Parma,5
2579,Cardone,C A R D O N E,0,0,1,1,0,0,0,0,0,0,0,0,3,183,R,R,5,5,56,80,76,80,76,70,78,76,70,67,70,75,72,71,57,75,60,57,59,75,76,70,60,73,50,75,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,1,1,1,1,32,76,Italy,1,0,1,2,0,0,0,0,0,0,0,0,0,0,N,None,0,0,Parma,3
2580,F. Couto,F .   C O U T O,0,0,1,0,0,0,0,0,0,0,0,0,3,184,R,B,4,4,57,80,83,75,72,69,77,71,69,67,65,67,73,68,64,82,72,60,55,85,82,59,64,72,50,73,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,B,1,1,1,1,37,84,Portugal,1,2,301,-1,1,0,-2,0,0,0,0,0,0,2,N,None,0,0,Parma,24
2581,Coly,C  O  L  Y,0,0,1,1,0,0,0,0,0,0,0,0,4,179,R,B,5,5,66,71,81,86,81,74,74,77,70,77,66,71,73,75,60,81,63,52,58,73,84,70,72,70,50,67,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,A,1,1,1,1,33,81,Senegal,4,0,1,-3,2,0,1,1,1,0,0,0,-2,4,N,None,0,0,Parma,33
2582,Castellini,CASTELLINI,0,0,0,1,0,1,0,1,0,0,0,0,4,184,L,L,4,4,72,58,77,81,82,73,68,75,75,78,73,76,85,82,62,82,72,68,74,63,76,75,72,68,50,67,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,1,1,1,1,27,74,Italy,1,0,1,1,0,0,0,0,0,0,0,0,0,0,L,White,0,0,Parma,7
2583,Bolaño,B O L A N O,0,0,0,1,1,0,1,1,0,0,0,0,5,168,R,R,5,5,65,70,73,87,83,73,81,76,74,69,72,73,71,71,60,76,65,57,63,72,81,74,61,70,50,73,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,A,1,1,1,1,29,63,Colombia,1,0,1,-4,0,0,0,0,0,0,0,0,0,0,N,None,0,0,Parma,6
2584,Pisanu,P I S A N U,0,0,0,0,0,1,0,1,0,1,0,0,10,180,R,B,5,5,73,42,73,82,82,81,73,77,79,77,73,72,74,72,72,80,70,62,70,69,76,77,73,66,50,70,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,A,2,1,1,1,24,74,Italy,1,0,1,-1,0,0,1,1,0,0,0,-1,-2,2,N,None,0,0,Parma,19
2585,Gasbarroni,GASBARRONI,0,0,0,0,0,0,0,1,1,1,1,0,9,175,R,B,5,5,73,48,71,77,82,85,74,86,83,82,77,70,82,76,70,76,72,70,75,67,72,83,76,68,50,72,5,5,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,A,2,2,1,1,25,68,Italy,1,0,1,0,0,0,0,0,0,0,0,0,0,0,N,None,0,0,Parma,18
2586,Morfeo,M O R F E O,0,0,0,0,0,0,0,0,1,0,1,0,9,170,L,B,5,5,82,36,73,80,82,78,73,85,90,76,90,83,87,81,78,78,76,84,84,66,73,90,70,75,50,75,6,5,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,B,1,2,1,1,30,67,Italy,1,2,242,-4,-2,0,1,1,2,0,1,1,0,-1,N,None,0,0,Parma,10
2587,Budan,B  U  D  A  N,0,0,0,0,0,0,0,0,0,0,0,1,12,185,R,B,5,5,77,35,84,80,78,73,76,74,76,80,71,71,65,66,75,85,82,60,56,70,85,78,82,73,50,78,5,5,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,A,1,1,1,1,26,80,Croatia,1,0,1,0,0,0,0,0,0,0,0,0,0,0,N,None,0,0,Parma,20
2588,De Lucia,DE LUCIA,1,0,0,0,0,0,0,0,0,0,0,0,0,185,R,B,4,4,30,73,75,57,66,68,85,68,47,47,45,45,50,60,36,75,37,38,38,40,80,48,58,70,72,67,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,1,1,1,1,22,80,Italy,1,0,1,-1,0,0,0,0,0,0,0,0,0,0,N,None,0,0,Parma,23
2589,Rossi,R  O  S  S  I,0,0,1,1,0,0,0,0,0,0,0,0,3,188,L,L,4,4,52,73,79,77,72,71,70,67,65,68,65,70,67,71,55,76,56,52,56,79,76,68,60,66,50,65,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,1,1,1,1,19,78,Italy,1,0,1,0,0,0,0,0,0,0,0,0,0,0,N,None,0,0,Parma,8
2590,Bocchetti,BOCCHETTI,0,0,1,1,0,1,0,0,0,0,0,0,4,183,L,L,5,5,68,73,78,81,78,76,72,75,72,75,70,72,72,74,69,75,69,66,76,76,77,73,70,66,50,70,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,1,1,1,1,26,72,Italy,1,0,1,0,0,0,0,0,0,0,0,0,0,0,N,None,0,0,Parma,80
2591,Contini,C O N T I N I,0,0,1,1,0,1,0,0,0,0,0,0,3,182,L,L,4,4,63,73,79,82,75,70,73,73,72,68,67,68,74,66,56,77,58,55,60,70,80,72,55,65,50,73,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,1,1,1,1,26,76,Italy,1,0,1,0,0,0,0,0,0,0,0,0,0,0,N,None,0,0,Parma,14
2592,Ferronetti,FERRONETTI,0,0,1,1,0,0,0,1,0,0,0,0,4,183,R,B,5,5,62,66,76,78,77,77,70,75,69,71,69,76,70,68,60,76,58,58,64,69,75,70,65,68,50,67,4,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,A,1,1,1,1,21,70,Italy,1,0,1,-1,0,0,0,0,0,0,0,0,0,0,N,None,0,0,Parma,26
2593,Dessena,D E S S E N A,0,0,0,0,1,0,1,1,0,0,0,0,5,176,R,R,5,5,66,64,76,80,73,74,75,72,74,72,75,73,73,69,65,77,66,60,63,70,74,76,68,72,50,78,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,1,1,1,1,19,77,Italy,1,0,1,-1,0,0,0,0,0,0,0,0,0,0,N,None,0,0,Parma,4
2594,Savi,S  A  V  I,0,0,0,0,1,0,1,1,0,0,0,0,5,181,L,L,4,4,65,66,72,81,74,76,70,76,76,70,72,68,76,68,60,76,60,50,65,70,75,75,62,65,50,68,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,1,1,1,1,19,76,Italy,1,0,1,-1,0,0,1,1,0,0,0,-1,-2,2,N,None,0,0,Parma,34
2595,Capparella,CAPPARELLA,0,0,0,0,0,0,0,1,1,0,1,0,8,170,R,B,5,5,73,44,68,82,75,76,76,76,74,76,70,68,70,72,72,73,71,64,68,65,70,76,74,71,50,68,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,1,1,1,1,31,65,Italy,1,0,1,-3,2,0,1,1,1,0,0,0,-2,4,N,None,0,0,Napoli,15
2596,Cigarini,CIGARINI,0,0,0,0,1,0,1,1,0,0,0,0,8,175,R,B,5,5,69,60,71,80,76,76,73,74,74,75,72,66,79,72,65,75,62,72,76,67,72,75,69,68,50,70,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,1,2,1,1,20,72,Italy,1,0,1,-5,2,0,1,1,1,0,0,0,-2,4,N,None,0,0,Parma,21
2597,Ciaramitaro,CIARAMITARO,0,0,0,0,0,0,1,1,0,0,0,1,8,180,R,R,5,4,72,43,75,82,81,80,78,77,71,72,73,70,69,65,70,75,76,71,64,80,77,72,75,68,50,68,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,1,1,1,1,24,76,Italy,1,0,1,0,0,0,0,0,0,0,0,0,0,0,N,None,0,0,Palermo,18
2598,Kutuzov,K U T U Z O V,0,0,0,0,0,0,0,1,0,0,1,1,12,183,R,B,5,5,77,43,79,76,82,83,73,77,79,79,74,69,74,76,76,83,78,67,69,76,75,82,78,70,50,76,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,A,1,1,1,1,26,83,Belarus,1,0,1,-1,0,0,0,0,0,0,0,0,0,0,N,None,0,0,Parma,11
2599,Muslimovic,MUSLIMOVIC,0,0,0,0,0,0,0,1,0,0,0,1,12,189,R,R,5,5,77,32,82,81,77,78,82,72,76,76,69,70,71,65,73,78,74,60,65,74,76,76,91,67,50,72,5,5,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,1,1,1,1,25,83,Bosnia and Herzegovina,1,0,1,0,2,0,1,1,1,0,0,0,-2,4,N,None,0,0,Parma,9
2600,Paponi,P A P O N I,0,0,0,0,0,0,0,0,0,0,0,1,12,179,R,B,5,5,70,35,71,76,75,76,73,73,72,75,65,63,64,68,71,76,73,64,55,70,75,74,75,65,50,68,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,1,1,1,1,18,66,Italy,1,0,1,0,0,0,0,0,0,0,0,0,0,0,N,None,0,0,Parma,35
2601,Pelizzoli,PELIZZOLI,1,0,0,0,0,0,0,0,0,0,0,0,0,197,R,B,4,4,30,82,89,63,68,70,88,70,44,53,55,65,65,70,40,82,45,37,37,42,75,49,62,68,83,70,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,A,1,1,1,1,25,83,Italy,1,0,1,-3,0,0,0,0,0,0,0,0,0,0,N,None,0,0,Reggina,1
2602,Di Dio,D I   D I O,0,0,1,0,0,0,0,0,0,0,0,0,3,186,R,R,4,4,57,74,80,76,74,73,70,71,67,70,70,61,66,70,52,74,50,53,47,79,75,68,64,72,50,70,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,1,1,1,1,21,81,Italy,1,0,1,0,0,0,1,1,0,0,0,-1,-2,2,N,None,0,0,Reggina,5
2603,Bonucci,B O N U C C I,0,0,1,0,0,0,0,0,0,0,0,0,3,190,R,B,4,4,56,75,79,75,75,75,77,73,70,65,72,69,74,70,61,75,65,55,53,78,75,72,55,72,50,70,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,1,1,1,1,19,82,Italy,1,0,1,-3,-2,0,1,1,2,0,1,1,0,-1,N,None,0,0,Inter,3
2604,A. Lucarelli,LUCARELLI,0,1,1,1,0,0,0,0,0,0,0,0,3,182,L,L,5,5,70,78,80,82,72,70,83,71,67,66,71,69,72,75,52,74,55,60,65,77,81,72,60,70,50,73,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,A,1,1,1,1,29,78,Italy,1,0,1,0,0,0,0,0,0,0,0,0,0,0,N,None,0,0,Reggina,13
2605,Biondini,BIONDINI,0,0,0,0,1,1,1,0,0,0,0,0,7,178,L,L,5,5,65,69,70,84,74,73,70,76,76,71,76,73,82,74,63,74,60,65,69,65,74,78,60,69,50,72,4,5,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,A,1,1,1,1,23,67,Italy,1,0,1,-7,0,0,0,0,0,0,0,0,0,0,N,None,0,0,Cagliari,16
2606,Mesto,M  E  S  T  O,0,0,0,1,0,1,1,1,0,0,0,0,4,178,R,R,5,6,72,56,72,77,83,81,69,82,80,84,70,74,75,75,68,80,66,59,66,67,76,78,76,70,50,65,4,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,A,2,1,1,1,24,71,Italy,1,0,1,0,0,0,0,0,0,0,0,0,0,0,N,None,0,0,Reggina,20
2607,Modesto,M O D E S T O,0,0,0,1,0,1,1,0,0,0,0,0,4,177,L,L,5,5,69,64,72,81,80,76,69,75,75,77,72,70,80,75,65,78,65,73,76,65,77,79,67,70,50,68,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,1,1,1,1,24,73,Italy,1,0,1,4,0,0,0,0,0,0,0,0,0,0,N,None,0,0,Reggina,23
2608,Tedesco,T E D E S C O,0,0,0,0,0,0,1,1,1,0,0,0,7,177,L,L,5,5,72,69,76,85,74,75,78,78,78,74,77,77,76,73,70,81,73,74,76,72,76,77,75,74,50,75,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,1,1,1,1,30,70,Italy,1,0,1,0,0,0,0,0,0,0,0,0,0,0,N,None,0,0,Reggina,19
2609,Missiroli,MISSIROLI,0,0,0,0,0,0,0,1,1,0,0,0,8,175,R,R,5,5,70,45,67,73,79,81,69,82,77,77,73,69,74,69,68,73,67,63,67,67,74,79,70,61,50,65,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,1,1,1,1,20,70,Italy,1,0,1,0,0,0,0,0,0,0,0,0,0,0,N,None,0,0,Reggina,34
2610,Amoruso,A M O R U S O,0,0,0,0,0,0,0,0,0,0,0,1,12,186,R,B,5,5,80,42,82,80,76,74,76,75,78,70,72,73,69,72,79,77,83,63,60,79,80,84,80,82,50,75,5,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,1,1,1,1,32,75,Italy,1,0,1,0,0,0,0,0,0,0,0,0,0,0,N,None,0,0,Reggina,17
2611,R. Bianchi,R. BIANCHI,0,0,0,0,0,0,0,0,0,0,0,1,12,188,R,B,5,4,75,35,81,78,80,81,76,77,72,70,72,71,70,72,73,81,76,64,60,80,80,76,78,68,50,69,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,1,1,1,1,23,75,Italy,1,0,1,-2,0,0,1,1,0,0,0,-1,-2,2,N,None,0,0,Reggina,12
2612,Campagnolo,CAMPAGNOLO,1,0,0,0,0,0,0,0,0,0,0,0,0,184,R,B,4,4,30,77,82,62,66,69,84,67,47,50,48,45,58,57,38,81,41,38,36,42,77,52,61,69,81,70,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,1,1,1,1,28,78,Italy,1,0,1,-1,0,0,0,0,0,0,0,0,0,0,N,None,0,0,Reggina,30
2613,Aronica,A R O N I C A,0,0,1,1,1,1,0,0,0,0,0,0,3,181,L,L,4,5,58,75,80,83,76,76,77,74,72,70,72,77,75,75,63,79,65,65,67,73,78,74,60,70,50,78,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,A,1,1,1,1,28,77,Italy,1,0,1,0,0,0,0,0,0,0,0,0,0,0,N,None,0,0,Reggina,6
2614,Ungaro,U N G A R O,0,0,1,0,0,0,0,0,0,0,0,0,3,180,R,B,5,5,55,68,77,74,73,72,72,70,66,65,66,65,66,68,53,75,55,55,57,70,73,68,58,65,50,67,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,1,1,1,1,19,80,Italy,1,0,1,0,0,0,0,0,0,0,0,0,0,0,N,None,0,0,Reggina,35
2615,Lanzaro,L A N Z A R O,0,0,1,1,0,0,0,0,0,0,0,0,4,183,R,R,5,5,60,72,81,82,75,73,70,76,71,73,70,73,76,74,54,76,55,46,73,70,73,68,72,68,50,67,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,1,1,1,1,24,79,Italy,1,0,1,0,0,0,0,0,0,0,0,0,0,0,L,White,0,0,Reggina,55
2616,Giosa,G  I  O  S  A,0,1,1,0,1,0,0,0,0,0,0,0,5,184,L,B,4,4,55,70,79,77,74,74,73,72,70,68,71,67,71,68,59,77,62,60,61,73,75,72,60,65,50,66,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,1,1,1,1,23,72,Italy,1,0,1,-1,0,0,0,0,0,0,0,0,0,0,N,None,0,0,Reggina,4
2617,Castiglia,CASTIGLIA,0,0,0,0,1,0,1,0,0,0,0,0,7,186,R,R,5,5,63,60,77,77,74,70,67,69,73,70,69,68,68,68,58,76,60,60,65,63,72,73,64,65,50,65,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,1,1,1,1,18,80,Italy,1,0,1,-1,0,0,0,0,0,0,0,0,0,0,N,None,0,0,Juventus,7
2618,Ricardo Esteves,E S T E V E S,0,0,0,1,0,1,0,0,0,0,0,0,4,173,R,R,5,5,63,68,70,80,80,77,72,75,73,72,68,66,74,68,61,74,60,57,61,63,74,74,64,70,50,72,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,1,1,1,1,27,68,Portugal,1,0,1,-3,0,0,0,0,0,0,0,0,0,0,N,None,0,0,Reggina,7
2619,Carrobbio,CARROBBIO,0,0,0,0,0,0,1,0,1,0,0,0,9,180,L,B,4,4,70,62,73,81,75,73,72,74,78,74,75,74,74,74,64,83,63,65,68,65,74,77,65,71,50,74,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,1,1,1,1,27,72,Italy,1,0,1,-4,0,0,0,0,0,0,0,0,0,0,N,None,0,0,Reggina,14
2620,Amerini,A M E R I N I,0,0,0,0,0,0,0,0,1,0,0,0,9,180,R,B,5,5,72,56,71,83,76,75,76,75,75,76,75,73,73,72,60,75,64,65,65,72,72,75,69,70,50,73,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,1,1,1,1,32,74,Italy,1,0,1,-1,2,0,1,1,1,0,0,0,-2,4,N,None,0,0,Reggina,16
