ID,NAME,SHIRT_NAME,GK  0,CWP  2,CBT  3,SB  4,DMF  5,WB  6,CMF  7,SMF  8,AMF  9,WF 10,SS  11,CF  12,REGISTERED POSITION,HEIGHT,STRONG FOOT,FAVOURED SIDE,WEAK FOOT ACCURACY,WEAK FOOT FREQUENCY,ATTACK,DEFENSE,BALANCE,STAMINA,TOP SPEED,ACCELERATION,RESPONSE,AGILITY,DRIBBLE ACCURACY,DRIBBLE SPEED,SHORT PASS ACCURACY,SHORT PASS SPEED,LONG PASS ACCURACY,LONG PASS SPEED,SHOT ACCURACY,SHOT POWER,SHOT TECHNIQUE,FREE KICK ACCURACY,SWERVE,HEADING,JUMP,TECHNIQUE,AGGRESSION,MENTALITY,GOAL KEEPING,TEAM WORK,CONSISTENCY,CONDITION / FITNESS,DRIBBLING,TACTIAL DRIBBLE,POSITIONING,REACTION,PLAYMAKING,PASSING,SCORING,1-1 SCORING,POST PLAYER,LINES,MIDDLE SHOOTING,SIDE,CENTRE,PENALTIES,1-TOUCH PASS,OUTSIDE,MARKING,SLIDING,COVERING,D-LINE CONTROL,PENALTY STOPPER,1-ON-1 STOPPER,LONG THROW,INJURY TOLERANCE,DRIBBLE STYLE,FREE KICK STYLE,PK STYLE,DROP KICK STYLE,AGE,WEIGHT,NATIONALITY,SKIN COLOR,FACE TYPE,PRESET FACE NUMBER,HEAD WIDTH,NECK LENGTH,NECK WIDTH,SHOULDER HEIGHT,SHOULDER WIDTH,CHEST MEASUREMENT,WAIST CIRCUMFERENCE,ARM CIRCUMFERENCE,LEG CIRCUMFERENCE,CALF CIRCUMFERENCE,LEG LENGTH,WRISTBAND,WRISTBAND COLOR,INTERNATIONAL NUMBER,CLASSIC NUMBER,CLUB TEAM,CLUB NUMBER
3390,Walter Schmidt,Walter Schmidt,0,0,0,0,0,0,0,0,0,0,0,1,12,169,L,R,5,5,55,32,54,56,52,52,50,55,53,54,49,49,47,50,55,56,56,47,43,55,52,53,52,51,37,48,6,6,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,A,2,2,2,2,17,81,Germany,1,1,126,0,0,0,0,0,0,0,0,0,-2,-1,N,None,35,17,C.A. Osasuna,15
3391,Jaber Davies,Jaber Davies,0,0,0,0,0,0,0,0,0,0,0,1,12,163,L,R,6,6,55,32,58,54,59,58,58,56,52,54,52,54,51,49,56,59,56,50,45,55,55,53,56,49,37,50,5,7,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,A,1,2,3,2,18,75,Oman,2,1,102,0,0,3,0,0,-1,0,0,-3,0,0,N,None,44,8,C.A. Osasuna,66
3392,Serhiy Polishchuk,Serhiy Polishchuk,1,0,0,0,0,0,0,0,0,0,0,0,0,194,R,L,4,4,27,55,59,44,51,49,58,49,36,39,39,39,46,44,33,56,35,34,31,32,52,39,48,53,57,53,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,1,3,2,2,17,81,Ukraine,1,0,159,0,0,0,0,0,0,-3,0,0,0,0,L,Red,12,22,R. Racing C.,79
3393,Manfred Muller,Manfred Muller,0,0,1,0,0,0,0,0,0,0,0,0,3,173,L,R,5,5,43,54,60,61,58,54,54,56,54,51,52,51,52,55,46,63,48,46,46,57,56,51,46,54,38,58,5,6,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,1,1,2,3,17,98,Germany,1,0,246,0,0,0,0,0,1,0,0,0,0,0,N,None,40,19,R. Racing C.,49
3394,Tim,Tim,0,0,1,0,0,0,0,0,0,0,0,0,3,191,L,L,4,4,39,47,53,46,48,44,43,43,48,45,44,45,44,43,40,46,41,40,39,45,50,44,40,46,34,47,3,6,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,A,3,3,4,1,16,79,Germany,1,0,264,0,-1,0,0,-1,-1,0,-2,0,0,0,N,None,28,21,R. Racing C.,84
3395,David Fischer,David Fischer,0,0,0,1,0,0,0,0,0,0,0,0,4,178,R,R,5,5,52,53,57,71,62,57,53,56,59,59,53,56,58,56,49,57,50,47,51,57,56,60,55,54,41,56,3,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,A,3,1,1,2,18,83,Germany,1,2,247,0,0,0,0,0,-1,0,2,0,0,0,N,None,4,2,R. Racing C.,57
3396,Leo Richard,Leo Richard,0,0,0,1,0,0,0,0,0,0,0,0,4,189,L,R,4,4,46,48,53,52,51,52,48,50,53,49,50,50,50,48,43,50,45,45,46,52,49,47,49,51,38,46,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,A,3,6,1,1,17,90,France,1,0,354,0,0,0,-2,0,0,0,0,0,0,0,N,None,9,16,R. Racing C.,19
3397,Sebastian,Sebastian,0,0,0,0,0,0,1,0,0,0,0,0,7,162,R,L,6,5,57,51,60,61,58,66,56,59,61,59,60,57,60,54,52,66,52,54,53,55,61,61,56,52,44,56,7,5,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,2,6,1,1,17,100,Germany,1,0,73,-3,0,0,-3,-3,0,0,0,3,0,0,L,Green,27,8,R. Racing C.,72
3398,Daniel Oliveira,Daniel Oliveira,0,0,0,0,1,0,0,0,0,0,0,0,5,180,L,L,5,5,48,48,53,57,51,50,51,51,51,50,54,49,51,51,46,55,50,46,45,47,55,54,49,46,37,52,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C,2,4,3,1,17,93,Brazil,3,0,24,0,0,1,0,2,0,0,0,0,0,0,N,None,6,18,R. Racing C.,69
3399,Nemanja Markovic,Nemanja Markovic,0,0,0,0,0,0,0,0,0,0,1,0,11,172,L,L,5,4,58,36,52,54,59,56,53,60,61,54,52,54,53,54,53,59,54,52,50,50,53,60,59,51,38,50,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,4,5,2,2,18,78,Serbia,1,0,284,0,0,1,0,0,0,0,0,0,3,0,N,None,6,22,R. Racing C.,51
3400,Landon Wilson,Landon Wilson,0,0,0,0,0,0,0,1,0,0,0,0,8,181,R,R,5,5,49,43,53,57,55,56,50,53,58,52,53,53,51,55,53,53,49,53,52,48,53,56,52,48,39,53,8,8,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,B,1,2,1,1,17,96,Northern Ireland,1,1,132,0,1,0,0,0,1,-1,0,0,0,0,N,None,6,17,R. Racing C.,23
3401,Hossam Mohamed,Hossam Mohamed,0,0,0,0,0,0,0,0,0,0,0,1,12,160,R,L,5,5,53,33,54,57,56,54,56,55,56,52,49,54,52,51,56,57,58,48,47,56,54,53,55,49,36,54,8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,2,1,1,1,16,77,Egypt,3,0,16,-2,0,2,0,0,0,0,0,2,-3,0,L,Black,11,22,R. Racing C.,92
3402,Oliver Taylor,Oliver Taylor,0,0,0,0,0,0,0,0,0,0,0,1,12,169,L,R,5,5,49,31,53,50,50,54,51,48,50,48,44,47,46,47,51,54,51,46,46,49,53,49,51,49,36,48,7,5,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,B,1,1,2,4,17,94,Finland,1,1,208,0,0,0,0,0,1,-2,0,0,-1,0,N,None,32,16,R. Racing C.,2
3403,Andres Rodriguez,Andres Rodriguez,1,0,0,0,0,0,0,0,0,0,0,0,0,169,L,L,4,4,28,63,65,48,51,54,61,54,39,38,39,42,46,48,34,61,36,31,33,39,60,38,45,54,62,55,7,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,1,1,3,2,16,75,Mexico,3,1,311,1,-2,0,0,0,0,0,0,0,1,0,N,None,37,11,R. Racing C.,22
3404,Lucas Claes,Lucas Claes,0,0,1,0,0,0,0,0,0,0,0,0,3,164,R,R,5,5,40,54,52,51,52,52,52,48,48,48,47,51,47,47,43,50,44,41,46,50,52,50,47,47,37,50,5,7,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,A,1,8,3,3,16,71,Belgium,1,2,345,0,0,1,1,0,0,0,0,0,-3,0,N,None,44,19,R. Racing C.,28
3405,Friedrich Evans,Friedrich Evans,0,0,1,0,0,0,0,0,0,0,0,0,3,168,L,L,5,5,39,46,49,51,48,45,49,43,43,44,47,44,44,43,42,51,43,43,40,50,51,46,44,44,37,42,3,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,A,2,4,1,1,18,68,Austria,1,0,174,0,0,0,-1,-2,0,0,0,-1,1,0,N,None,13,23,R. Racing C.,34
3406,Thomas,Thomas,0,0,0,1,0,0,0,0,0,0,0,0,4,164,L,L,5,5,55,50,60,61,61,56,55,61,57,56,57,56,55,57,46,57,50,50,55,54,59,54,55,57,43,58,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,1,2,1,3,16,85,Ghana,4,0,209,0,0,0,-1,0,0,0,3,0,-1,0,N,None,33,23,R. Racing C.,47
3407,Lucas Martinez,Lucas Martinez,0,0,0,1,0,0,0,0,0,0,0,0,4,175,R,R,5,5,48,52,51,60,55,57,54,51,54,52,48,50,53,49,46,54,49,45,52,51,55,53,50,50,38,53,7,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,3,2,3,1,17,95,Argentina,1,0,239,0,0,0,0,0,0,1,0,0,0,0,N,None,14,0,R. Racing C.,29
3408,Christoph Becker,Christoph Becker,0,0,0,1,0,0,0,0,0,0,0,0,4,178,R,L,5,5,51,47,52,59,54,52,51,53,54,54,51,53,55,55,47,56,45,45,51,52,52,52,51,50,39,53,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,B,2,1,2,2,18,71,Germany,1,0,85,0,0,0,0,0,0,0,1,-1,0,0,N,None,44,10,R. Racing C.,66
3409,James,James,0,0,0,1,0,0,0,0,0,0,0,0,4,185,R,R,5,5,52,56,61,66,60,66,56,63,62,60,56,59,59,56,50,64,52,53,54,58,64,58,54,59,43,58,3,5,0,1,1,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,A,4,2,1,3,17,70,Colombia,3,1,188,-2,0,0,0,0,0,0,0,-1,0,0,N,None,15,18,R. Racing C.,31
3410,Ricardo Lopez,Ricardo Lopez,0,0,0,0,1,0,0,0,0,0,0,0,5,186,L,R,5,5,41,45,47,51,49,48,49,48,47,47,47,47,49,48,41,52,46,44,45,44,46,50,46,47,34,46,6,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,1,5,2,1,18,92,Spain,1,2,307,0,0,0,-2,0,0,-3,0,0,-3,0,N,None,40,1,R. Racing C.,9
3411,Petar Kovacevic,Petar Kovacevic,0,0,0,0,0,0,0,1,0,0,0,0,8,186,L,L,5,5,58,42,54,60,60,63,55,62,60,58,58,58,59,59,57,57,56,56,56,53,57,61,57,54,39,53,8,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,1,5,1,1,17,90,Croatia,1,0,174,0,0,0,-3,0,0,0,0,0,-3,0,L,Green,32,15,R. Racing C.,24
3412,Nelson Oliveira,Nelson Oliveira,0,0,0,0,0,0,0,1,0,0,0,0,8,186,R,L,5,5,53,44,54,58,56,67,53,56,57,56,56,51,54,57,50,58,55,49,54,53,56,55,64,51,42,54,7,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,A,3,2,1,3,18,97,Brazil,3,1,350,-1,-1,1,0,0,-1,0,-2,1,-1,0,N,None,43,7,R. Racing C.,92
3413,Ivan Rodrigues,Ivan Rodrigues,0,0,0,0,0,0,0,1,0,0,0,0,8,172,R,R,5,5,50,40,55,59,59,57,54,57,53,54,51,52,56,55,51,54,52,50,50,50,50,55,54,53,40,48,6,8,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,A,3,5,1,1,17,81,Brazil,3,2,216,-1,-1,0,0,-3,0,0,0,-1,0,-1,N,None,6,1,R. Racing C.,52
3414,Lucas Claes,Lucas Claes,0,0,0,0,0,0,0,0,0,0,0,1,12,177,L,R,5,5,51,28,53,53,54,56,54,51,55,49,50,50,50,52,54,54,56,49,44,50,52,53,56,52,39,48,8,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,A,2,1,2,2,16,76,Belgium,1,1,220,-1,0,0,0,3,0,-1,3,0,0,0,N,None,23,12,R. Racing C.,23
3415,Henrique Gomes,Henrique Gomes,1,0,0,0,0,0,0,0,0,0,0,0,0,181,R,R,4,4,27,56,57,46,51,47,61,49,36,38,36,41,43,47,33,57,32,34,35,33,53,40,48,53,58,52,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,2,9,2,1,17,78,Brazil,3,0,298,0,0,0,0,0,0,-1,0,0,0,0,N,None,13,2,R. Racing C.,77
3416,David Brown,David Brown,0,0,0,0,1,0,0,0,0,0,0,0,5,173,L,R,5,5,45,47,47,51,45,44,45,47,43,43,45,48,48,48,44,52,47,42,43,43,48,48,42,43,36,43,3,7,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,A,3,1,1,3,18,69,England,1,1,22,0,0,0,0,0,-1,0,0,0,0,-3,N,None,2,0,R. Racing C.,98
3417,Noah Gomez,Noah Gomez,0,0,0,0,0,0,0,1,0,0,0,0,8,195,R,R,5,5,54,40,52,56,55,55,49,53,54,53,54,49,51,55,52,58,49,48,54,48,55,58,55,52,38,54,5,5,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,A,1,1,4,2,17,89,Argentina,1,1,17,0,0,0,1,0,2,0,0,0,0,0,L,Black,9,23,R. Racing C.,83
3418,Yoon Cho,Yoon Cho,0,0,0,0,0,0,0,1,0,0,0,0,8,172,L,R,5,5,51,40,51,52,57,54,49,52,54,51,51,47,50,53,52,55,52,49,51,46,48,51,50,52,39,52,6,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,B,2,5,2,1,18,70,South Korea,3,2,359,0,0,0,-3,-2,1,0,0,1,0,0,N,None,2,18,C. Atlético Madrid,29
3419,Denis Fedorov,Denis Fedorov,0,0,0,0,0,0,0,0,0,0,0,1,12,190,L,R,5,5,54,29,54,58,54,53,55,56,53,55,50,49,49,48,54,57,53,45,45,55,53,58,59,54,39,52,5,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,4,5,4,1,16,92,Russia,1,1,48,3,-2,0,-1,-1,0,0,0,0,0,1,N,None,38,16,R. Racing C.,7
3420,Antoine Janssens,Antoine Janssens,1,0,0,0,0,0,0,0,0,0,0,0,0,198,R,L,4,4,23,52,60,47,51,48,61,48,35,40,39,36,45,48,29,58,35,29,32,33,57,37,45,51,54,51,8,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,A,3,8,2,1,18,88,Belgium,1,1,143,0,0,-1,0,0,0,1,0,0,2,0,N,None,11,9,R. Sociedad,70
3421,Alejandro Diaz,Alejandro Diaz,0,0,1,0,0,0,0,0,0,0,0,0,3,199,R,L,5,5,43,59,57,57,65,53,58,52,50,49,52,53,51,55,45,56,50,43,45,55,56,51,49,62,40,51,8,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,4,3,2,1,16,75,Argentina,1,1,82,-1,0,0,0,-3,1,-2,0,0,0,-1,N,None,11,16,R. Sociedad,85
3422,Tiago Santos,Tiago Santos,0,0,1,0,0,0,0,0,0,0,0,0,3,174,R,L,5,5,40,50,58,52,49,52,52,51,51,51,48,51,49,49,42,54,43,46,45,50,51,51,41,49,39,46,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,2,1,3,2,17,81,Portugal,1,2,335,0,0,-2,0,0,0,3,0,0,0,0,N,None,0,11,R. Sociedad,18
3423,Thiago Garcia,Thiago Garcia,0,0,0,1,0,0,0,0,0,0,0,0,4,161,L,R,6,6,51,49,51,60,55,51,54,52,51,52,50,52,49,50,49,54,49,47,48,54,54,51,53,50,40,54,6,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,1,1,2,1,16,78,Argentina,1,2,322,0,0,0,0,0,0,0,0,0,0,2,N,None,13,3,R. Sociedad,85
3424,Kelechi Onyenacho,Kelechi Onyenacho,0,0,0,1,0,0,0,0,0,0,0,0,4,200,R,R,6,5,48,47,55,56,57,52,50,51,55,55,50,52,51,51,46,57,49,44,46,54,57,52,51,50,38,49,4,8,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,A,2,6,2,2,16,85,Nigeria,4,2,315,0,0,0,0,0,0,3,0,0,0,0,N,None,13,7,R. Sociedad,46
3425,Kiko Pereira,Kiko Pereira,0,0,0,0,1,0,0,0,0,0,0,0,5,170,R,R,5,5,50,53,56,59,53,57,62,56,52,53,53,61,57,53,48,58,49,52,53,55,54,61,47,52,41,56,8,8,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,A,3,6,1,1,16,75,Portugal,1,2,352,0,-2,1,0,0,0,0,0,0,0,0,R,Red,33,16,R. Sociedad,14
3426,Fabien Richard,Fabien Richard,0,0,0,0,1,0,0,0,0,0,0,0,5,187,L,L,7,7,47,50,55,60,54,55,53,52,52,48,56,53,51,52,50,58,48,46,51,52,51,51,47,52,37,53,7,3,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,A,2,9,2,3,17,90,France,1,1,112,0,0,0,0,0,0,1,0,0,0,-1,B,Blue,25,10,R. Sociedad,41
3427,Louis,Louis,0,0,0,0,0,0,0,1,0,0,0,0,8,167,R,R,5,5,51,42,54,54,58,57,51,54,56,55,53,48,51,52,49,57,51,49,54,51,53,57,52,52,40,54,3,7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,A,1,2,1,2,18,89,Belgium,1,1,51,0,0,0,0,0,2,0,1,0,0,0,N,None,34,13,R. Sociedad,10
3428,Charles Davies,Charles Davies,0,0,0,0,0,0,0,1,0,0,0,0,8,192,R,L,5,5,50,36,49,52,51,52,44,53,50,49,49,48,49,49,50,50,46,47,47,44,48,53,47,46,40,50,4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,B,2,4,1,2,17,98,England,1,2,293,0,0,0,3,-1,0,0,0,0,0,0,N,None,19,3,R. Sociedad,4
3429,Miguel Garcia,Miguel Garcia,0,0,0,0,0,0,0,0,0,0,0,1,12,189,R,L,5,5,65,35,66,63,64,63,66,66,66,61,60,55,58,60,64,67,62,58,56,61,62,63,62,56,45,60,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,2,3,2,3,17,100,Peru,3,1,315,0,0,0,-1,1,0,0,0,0,-1,0,B,Red,37,3,R. Sociedad,45
3430,Yusuf Dogan,Yusuf Dogan,0,0,1,0,0,0,0,0,0,0,0,0,3,195,R,R,5,5,46,53,56,55,53,51,53,48,52,53,48,53,51,48,47,57,47,44,45,52,54,49,45,53,40,50,7,3,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,4,6,1,2,16,99,Turkey,3,1,338,-2,0,0,2,0,0,0,0,0,0,0,N,None,17,12,R. Sociedad,12
3431,Wagner Santos,Wagner Santos,0,0,1,0,0,0,0,0,0,0,0,0,3,168,L,L,5,5,46,56,60,60,61,53,57,55,51,52,52,54,61,54,44,58,48,46,46,55,60,50,48,53,38,53,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,A,2,6,2,4,16,82,Brazil,3,1,93,0,0,0,0,0,0,0,0,0,0,0,N,None,25,21,R. Sociedad,35
3432,Javier Perez,Javier Perez,0,0,0,1,0,0,0,0,0,0,0,0,4,177,L,L,5,5,54,55,57,60,59,60,54,59,60,56,57,57,58,57,49,58,50,52,50,53,59,54,53,57,40,58,7,6,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,A,3,3,1,1,16,88,Argentina,1,2,75,0,0,1,3,0,0,0,3,0,0,0,L,White,37,13,R. Sociedad,11
3433,Davi Silva,Davi Silva,0,0,0,0,1,0,0,0,0,0,0,0,5,179,L,L,5,5,45,46,47,48,45,46,46,43,44,47,47,45,48,44,45,50,45,40,42,44,47,48,43,43,34,47,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,A,2,1,1,2,17,79,Brazil,3,2,80,0,0,0,0,0,0,0,0,0,0,0,L,Red,30,23,R. Sociedad,39
3434,Diego,Diego,0,0,0,0,1,0,0,0,0,0,0,0,5,187,R,L,4,4,52,51,54,59,53,53,54,53,50,49,51,51,56,53,50,58,51,47,46,50,52,53,50,52,38,53,4,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,A,3,1,2,1,16,82,Mexico,3,2,290,-1,-2,0,2,0,0,0,0,0,0,0,N,None,0,18,R. Sociedad,72
3435,Gianluca Romano,Gianluca Romano,0,0,0,0,0,0,0,1,0,0,0,0,8,174,L,L,5,5,46,37,45,51,51,53,46,53,52,52,51,45,52,47,50,53,49,50,48,48,45,49,46,47,34,47,8,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,A,2,2,3,1,16,81,Italy,1,1,251,0,0,0,0,0,0,0,0,0,2,0,N,None,16,18,R. Sociedad,52
3436,Josip Radic,Josip Radic,0,0,0,0,0,0,0,1,0,0,0,0,8,191,L,R,5,5,45,41,49,51,50,54,49,53,48,51,49,47,49,46,47,49,45,50,44,45,47,51,51,50,36,51,8,4,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,A,1,9,2,1,17,100,Croatia,1,2,303,0,0,0,3,0,-2,0,-2,0,3,0,N,None,13,11,R. Sociedad,86
3437,Mykhailo Tkachenko,Mykhailo Tkachenko,0,0,0,0,0,0,0,1,0,0,0,0,8,199,R,L,4,4,53,42,50,57,57,59,52,53,55,55,54,50,56,54,53,56,49,51,54,52,50,57,51,52,39,52,6,4,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,B,1,6,2,1,18,89,Ukraine,1,2,145,0,0,0,0,3,0,0,-2,0,0,0,L,Black,15,1,R. Sociedad,71
3438,Victor De Smet,Victor De Smet,0,0,0,1,0,0,0,0,0,0,0,0,4,163,L,R,5,5,52,51,53,55,58,51,54,53,53,50,53,49,51,50,47,55,47,46,47,52,53,54,49,52,40,52,5,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,A,4,2,2,2,17,77,Belgium,1,2,245,0,1,0,0,0,0,0,0,0,0,0,L,Red,35,22,R. Sociedad,87
3439,Raul Sanchez,Raul Sanchez,0,0,0,0,0,0,0,0,0,0,0,1,12,175,L,R,6,6,55,27,52,54,52,56,54,53,53,51,52,47,47,49,52,55,51,47,43,50,52,52,54,49,40,47,6,7,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,2,1,2,2,17,71,Peru,3,1,259,0,1,0,1,0,0,0,0,1,0,0,L,White,21,12,R. Sociedad,54
3440,Ahmad,Ahmad,0,0,0,0,0,0,0,0,0,0,0,1,12,181,L,L,5,5,52,32,54,51,54,56,52,54,51,50,52,47,50,47,53,52,54,46,46,50,50,55,53,48,38,49,3,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,3,2,2,2,18,75,Morocco,3,1,89,0,0,0,-2,0,0,-3,2,0,0,0,N,None,25,0,R. Sociedad,45
3441,Josip Petrovic,Josip Petrovic,1,0,0,0,0,0,0,0,0,0,0,0,0,197,R,R,4,4,31,62,63,50,52,56,67,56,42,42,43,45,47,54,35,62,34,38,34,40,63,41,46,54,63,54,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,4,6,2,2,16,81,Croatia,1,2,329,0,2,3,0,0,-3,-1,0,0,0,0,R,Green,20,11,Sevilla F.C.,16
3442,Miguel Martinez,Miguel Martinez,0,0,1,0,0,0,0,0,0,0,0,0,3,193,R,L,5,5,40,52,55,53,53,50,50,52,51,51,53,54,49,48,43,57,44,46,44,52,56,54,45,49,40,51,3,7,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,A,2,7,1,2,16,90,Peru,3,1,21,0,0,0,0,0,0,0,0,-1,0,0,N,None,1,6,Sevilla F.C.,58
3443,Sadio Diagne,Sadio Diagne,0,0,1,0,0,0,0,0,0,0,0,0,3,171,R,R,5,5,40,51,57,55,54,50,53,54,53,48,53,49,52,49,44,53,44,46,43,55,56,53,45,51,37,49,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,A,1,4,3,1,18,91,Senegal,4,2,132,0,-1,0,0,0,1,0,0,0,0,0,B,Black,17,12,Sevilla F.C.,20
3444,Nils Taylor,Nils Taylor,0,0,0,1,0,0,0,0,0,0,0,0,4,180,R,L,7,8,48,47,49,58,51,49,52,49,52,53,50,48,47,47,42,54,44,44,46,48,53,49,52,49,37,47,3,7,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,A,2,1,4,1,17,98,Norway,1,1,336,0,0,0,0,0,1,0,0,2,0,0,N,None,43,9,Sevilla F.C.,62
3445,Otavio Alves,Otavio Alves,0,0,0,0,1,0,0,0,0,0,0,0,5,191,R,R,5,5,53,55,66,72,60,64,59,54,56,60,57,54,65,53,52,59,50,53,49,59,58,59,54,54,39,55,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,A,1,3,1,1,18,71,Brazil,3,1,319,0,0,0,0,0,0,2,0,0,0,0,N,None,6,23,Sevilla F.C.,96
3446,Denis Kuznetsov,Denis Kuznetsov,0,0,0,0,0,0,1,0,0,0,0,0,7,185,R,R,5,6,49,49,53,61,55,52,50,53,54,54,53,51,56,52,52,56,50,51,49,50,56,52,51,49,40,51,5,6,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,A,2,2,2,3,16,82,Russia,1,0,314,0,0,0,1,0,0,0,0,0,0,0,N,None,11,21,Sevilla F.C.,82
3447,Lorenzo Martin,Lorenzo Martin,0,0,0,1,0,0,0,0,0,0,0,0,4,182,L,L,5,5,50,48,49,54,54,54,50,50,50,49,49,50,51,48,47,50,43,45,47,50,49,50,50,49,36,47,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,2,6,2,1,17,87,Spain,1,1,232,0,0,0,0,-1,0,2,-1,0,0,0,N,None,27,21,Sevilla F.C.,47
