ID,NAME,SHIRT_NAME,GK  0,CWP  2,CBT  3,SB  4,DMF  5,WB  6,CMF  7,SMF  8,AMF  9,WF 10,SS  11,CF  12,REGISTERED POSITION,HEIGHT,STRONG FOOT,FAVOURED SIDE,WEAK FOOT ACCURACY,WEAK FOOT FREQUENCY,ATTACK,DEFENSE,BALANCE,STAMINA,TOP SPEED,ACCELERATION,RESPONSE,AGILITY,DRIBBLE ACCURACY,DRIBBLE SPEED,SHORT PASS ACCURACY,SHORT PASS SPEED,LONG PASS ACCURACY,LONG PASS SPEED,SHOT ACCURACY,SHOT POWER,SHOT TECHNIQUE,FREE KICK ACCURACY,SWERVE,HEADING,JUMP,TECHNIQUE,AGGRESSION,MENTALITY,GOAL KEEPING,TEAM WORK,CONSISTENCY,CONDITION / FITNESS,DRIBBLING,TACTIAL DRIBBLE,POSITIONING,REACTION,PLAYMAKING,PASSING,SCORING,1-1 SCORING,POST PLAYER,LINES,MIDDLE SHOOTING,SIDE,CENTRE,PENALTIES,1-TOUCH PASS,OUTSIDE,MARKING,SLIDING,COVERING,D-LINE CONTROL,PENALTY STOPPER,1-ON-1 STOPPER,LONG THROW,INJURY TOLERANCE,DRIBBLE STYLE,FREE KICK STYLE,PK STYLE,DROP KICK STYLE,AGE,WEIGHT,NATIONALITY,SKIN COLOR,FACE TYPE,PRESET FACE NUMBER,HEAD WIDTH,NECK LENGTH,NECK WIDTH,SHOULDER HEIGHT,SHOULDER WIDTH,CHEST MEASUREMENT,WAIST CIRCUMFERENCE,ARM CIRCUMFERENCE,LEG CIRCUMFERENCE,CALF CIRCUMFERENCE,LEG LENGTH,WRISTBAND,WRISTBAND COLOR,INTERNATIONAL NUMBER,CLASSIC NUMBER,CLUB TEAM,CLUB NUMBER
1912,E. Perea,EDIXION PEREA,0,0,0,0,0,0,0,0,0,0,0,1,12,178,R,B,6,7,77,41,76,82,85,84,76,82,81,80,75,74,75,75,72,77,80,64,64,80,85,81,80,71,50,72,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,1,1,1,1,23,73,Colombia,4,0,1,0,0,0,0,0,0,0,0,0,0,0,N,,0,0,Girondins de Bordeaux,12
1913,Chamakh,C H A M A K H,0,0,0,0,0,0,0,0,0,0,0,1,12,185,R,B,6,7,79,41,76,76,86,79,80,79,84,81,72,76,70,69,79,83,82,72,77,81,74,84,79,67,50,68,4,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,A,2,1,1,1,23,70,Morocco,3,0,1,0,0,0,0,0,0,0,0,0,0,0,N,,0,0,C. Atletico Madrid,29
1914,S. Dalmat,D A L M A T,0,0,0,0,0,0,1,1,1,0,0,0,9,180,R,B,6,7,77,61,81,75,85,83,74,85,86,80,78,76,84,80,76,80,75,78,63,72,71,86,74,67,50,66,7,4,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,B,1,1,3,1,28,80,France,3,2,44,-3,0,0,0,0,0,0,0,0,0,0,N,,0,0,AJ Auxerre,20
1915,Yohann Pele,P  E  L  E,1,0,0,0,0,0,0,0,0,0,0,0,0,196,R,B,6,7,34,84,87,57,62,65,86,66,42,53,55,55,54,59,42,83,41,42,39,46,85,52,57,79,85,75,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,A,1,1,1,3,24,89,France,1,0,1,0,0,0,0,0,0,0,0,0,0,0,N,,0,0,Le Mans UC 72,30
1916,Basa,B  A  S  A,0,0,1,0,0,0,0,0,0,0,0,0,3,190,R,B,6,7,53,77,84,80,72,71,71,69,68,69,69,67,68,67,57,77,58,57,56,75,77,68,65,67,50,70,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,1,1,1,1,24,80,Serbia and Montenegro,1,0,1,-1,0,0,0,0,0,0,0,0,0,0,N,,0,0,Besiktas,25
1917,Cerdan,C E R D A N,0,0,1,0,0,0,0,0,0,0,0,0,3,191,L,B,6,7,54,75,82,78,74,74,68,75,71,73,68,68,72,68,59,83,62,73,68,75,76,73,66,76,50,75,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,3,1,1,1,25,85,France,1,0,1,3,0,0,0,0,0,0,0,0,0,0,N,,0,0,Djurgardens IF,15
1918,Olivier Thomas,O. THOMAS,0,0,0,1,0,0,0,0,0,0,0,0,4,183,R,R,6,7,66,63,68,74,70,69,70,67,72,73,70,68,74,72,60,84,65,60,68,70,75,74,60,72,50,78,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,A,1,1,1,1,33,82,France,1,0,1,4,0,0,0,0,0,0,0,0,0,0,N,,0,0,,6
1919,Bonnart,B O N N A R T,0,0,0,1,1,0,0,0,0,0,0,0,4,170,R,L,6,7,68,67,86,86,78,75,76,72,73,71,77,73,74,72,66,75,70,75,72,69,71,74,69,79,50,84,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,A,2,1,1,1,27,66,France,1,0,1,0,0,0,0,0,0,0,0,0,0,0,N,,0,0,Bolton Wanderers,5
1920,Coutadeur,COUTADEUR,0,0,0,0,0,0,1,0,0,0,0,0,7,174,R,B,6,7,62,71,72,87,80,78,78,79,80,76,77,75,79,74,62,79,67,72,75,67,78,75,62,69,50,75,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,1,1,1,1,21,67,France,1,0,1,-3,2,0,1,1,1,0,0,0,-2,4,N,,0,0,Roda JC,20
1921,Ismael Bangoura,BANGOURA,0,0,0,0,0,0,0,1,0,1,0,1,12,174,R,B,6,7,74,37,68,77,83,85,74,85,83,82,63,71,67,69,73,79,82,71,63,71,81,78,79,77,50,64,4,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,1,1,1,1,22,72,Guinea,3,0,1,4,0,0,0,0,0,0,0,0,0,0,B,White,0,0,R. Racing C.,9
1922,Matsui,M A T S U I,0,0,0,0,0,0,0,1,1,1,1,0,9,174,R,B,6,7,77,49,73,81,76,78,75,80,86,74,83,74,81,74,67,76,77,78,76,71,79,85,71,69,50,68,6,5,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,A,3,2,1,1,26,67,Japan,2,1,45,-1,0,0,0,0,0,0,0,0,0,0,N,,0,0,Le Mans UC 72,22
1923,Grafiti,G R A F I T I,0,0,0,0,0,0,0,0,0,1,1,1,12,189,R,B,6,7,78,52,85,85,84,83,83,73,77,83,77,73,72,77,76,83,80,65,62,81,86,81,81,66,50,66,4,5,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,A,1,1,1,1,28,79,Brazil,3,0,1,-1,0,0,0,0,0,0,0,0,0,0,N,,0,0,Chelsea,10
1924,Samassa,S A M A S S A,0,0,0,0,0,0,0,0,0,0,0,1,12,188,R,B,6,7,73,38,83,79,76,78,76,75,75,71,69,69,66,72,73,79,76,65,59,69,76,77,76,68,50,66,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,1,1,1,1,21,82,France,4,0,1,3,0,0,0,0,0,0,0,0,0,0,N,,0,0,Atalanta,19
1925,Ferrand,F E R R A N D,1,0,0,0,0,0,0,0,0,0,0,0,0,183,R,B,6,7,37,75,82,61,67,68,80,65,51,51,50,49,58,58,42,77,45,43,44,45,77,51,59,68,75,68,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,1,1,1,1,21,73,France,1,0,1,-1,0,0,0,0,0,0,0,0,0,0,N,,0,0,R.C.D. Espanyol,1
1926,Roche,R  O  C  H  E,1,0,0,0,0,0,0,0,0,0,0,0,0,182,R,B,6,7,30,74,78,60,65,68,82,66,40,57,54,49,55,58,38,79,38,39,37,41,77,47,55,68,76,64,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,1,1,1,2,30,81,France,1,0,1,-2,0,0,0,0,0,0,0,0,0,0,N,,0,0,R. Zaragoza,16
1927,Louvion,L O U V I O N,0,0,1,1,0,0,0,0,0,0,0,0,3,185,R,R,6,7,64,66,77,80,77,76,74,76,75,74,71,68,72,68,60,79,64,63,66,69,76,76,70,68,50,70,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,1,1,1,1,20,77,France,1,0,1,-2,2,0,1,1,1,0,0,0,-2,4,N,,0,0,Fenerbahce,13
1928,Camara,C A M A R A,0,0,0,1,0,0,0,1,0,0,0,0,4,184,R,L,6,7,69,66,78,80,88,88,69,79,78,83,68,73,69,76,59,73,64,58,64,66,76,75,76,66,50,67,4,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,A,1,1,1,1,22,78,Guinea,4,0,1,2,0,0,0,0,0,0,0,0,0,0,N,,0,0,Le Mans UC 72,29
1929,Fischer,F I S C H E R,0,0,0,1,1,0,0,0,0,0,0,0,4,181,R,R,6,7,55,70,82,78,69,67,70,69,69,68,68,69,69,68,61,72,59,58,64,72,70,70,57,70,50,72,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,A,1,1,1,1,32,75,France,3,0,1,0,0,0,0,0,0,0,0,0,0,0,N,,0,0,D.S. Arminia Bielefeld,24
1930,Baal,B  A  A  L,0,0,0,0,0,0,1,0,0,0,0,0,7,178,R,R,6,7,65,62,72,81,75,74,71,75,74,72,73,71,73,72,62,78,65,63,65,66,74,74,68,67,50,74,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,1,1,1,1,21,72,France,4,0,1,0,0,0,0,0,0,0,0,0,0,0,N,,0,0,Ascoli,27
1931,Douillard,DOUILLARD,0,0,0,0,0,0,1,1,0,1,0,0,8,173,L,L,6,7,66,42,70,74,75,78,65,82,82,81,67,66,73,69,68,74,60,72,71,68,73,71,78,67,50,68,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,1,1,1,1,22,68,France,1,0,1,-5,0,0,0,0,0,0,0,0,0,0,N,,0,0,R.C. Celta,26
1932,Sessegnon,SESSEGNON,0,0,0,0,0,0,0,1,0,0,0,0,8,172,L,L,6,7,70,67,74,83,81,79,75,80,76,75,73,71,74,72,67,78,69,61,67,65,74,77,71,69,50,71,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,1,1,1,1,23,73,Benin,4,0,1,-2,2,0,1,1,1,0,0,0,-2,4,N,,0,0,Stade Rennais FC,28
1933,Loriot,L O R I O T,0,0,0,1,0,0,0,0,1,0,0,0,9,185,L,L,6,7,68,51,73,76,74,72,70,73,74,70,78,73,78,74,65,80,67,77,78,66,69,80,64,66,50,65,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,3,1,1,1,21,70,France,1,0,1,-1,2,0,1,1,1,0,0,0,-2,4,N,,0,0,Spartak Moskva,8
1934,Fanchone,FANCHONE,0,0,0,0,0,0,0,1,1,1,1,0,8,183,R,R,6,7,75,42,70,82,77,79,72,78,77,74,82,79,79,74,73,76,76,74,73,70,73,72,74,69,50,76,4,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,A,1,2,1,1,27,74,France,3,0,1,0,0,0,0,0,0,0,0,0,0,0,N,,0,0,Djurgardens IF,17
1935,De Melo,D E   M E L O,0,0,0,0,0,0,0,0,0,0,0,1,12,191,R,B,6,7,76,41,81,77,76,73,75,73,73,68,71,68,66,70,73,79,80,67,68,82,77,75,75,67,50,66,4,5,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,A,1,1,1,1,22,85,Brazil,1,0,1,-3,0,0,0,0,0,0,0,0,0,0,N,,0,0,AS Saint-Etienne,18
1936,Lucau,L  U  C  A  U,0,0,0,0,0,0,0,0,0,1,0,1,12,177,R,L,6,7,78,51,67,73,89,87,76,82,74,82,69,69,72,82,70,79,73,68,69,72,81,79,72,74,50,69,4,4,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,A,1,1,1,1,23,74,DR Congo,4,0,1,1,0,0,0,0,0,0,0,0,0,0,N,,0,0,Bayern Munchen,14
1937,Paulo Andre,PAULO ANDRE,0,0,1,0,0,0,0,0,0,0,0,0,3,188,R,B,6,7,52,74,84,79,73,71,74,73,71,70,69,66,67,74,57,80,61,56,59,81,76,68,64,71,50,67,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,1,1,1,1,24,82,Brazil,1,0,1,-2,2,0,1,1,1,0,0,0,-2,4,N,,0,0,Liverpool,4
1938,Calve,C  A  L  V  E,0,0,1,0,0,0,0,0,0,0,0,0,3,182,R,B,6,7,48,72,77,77,76,74,74,74,70,69,68,65,70,70,58,75,57,58,56,76,78,70,62,69,50,70,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,1,1,1,1,23,73,France,1,0,1,-2,2,0,1,1,1,0,0,0,-2,4,N,,0,0,C.A. Osasuna,23
1939,Itandje,I T A N D J E,1,0,0,0,0,0,0,0,0,0,0,0,0,193,R,B,6,7,30,79,85,62,75,70,91,70,41,55,40,50,58,65,40,79,37,38,51,40,84,55,62,69,80,65,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,A,1,1,1,3,24,88,France,4,0,1,-2,2,0,1,1,1,0,0,0,-2,4,N,,0,0,RC Lens,30
1940,Gillet,G I L L E T,0,0,1,1,0,0,0,0,0,0,0,0,3,188,L,L,6,7,58,80,78,83,76,70,80,71,68,62,66,64,73,70,62,74,61,75,76,78,82,77,54,67,50,76,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,A,1,1,1,1,30,88,France,1,0,1,0,0,0,0,0,0,0,0,0,0,0,N,,0,0,RC Lens,5
1941,Hilton,H I L T O N,0,0,1,0,0,0,0,0,0,0,0,0,3,182,R,B,6,7,50,76,78,80,73,75,71,70,66,63,66,66,63,68,59,74,62,57,56,74,78,68,56,70,50,70,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,1,1,1,1,30,73,Brazil,3,0,1,0,0,0,0,0,0,0,0,0,0,0,N,,0,0,RC Lens,3
1942,Demont,D E M O N T,0,0,0,1,0,1,1,1,0,0,0,0,4,176,R,B,6,7,75,57,78,83,79,75,73,80,81,72,73,70,79,72,70,77,72,69,70,68,73,78,72,72,50,64,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,2,1,3,1,29,68,France,1,0,1,0,0,0,0,0,0,0,0,0,0,0,N,,0,0,Rosenborg BK,26
1943,Vignal,V I G N A L,0,0,0,1,0,0,0,1,0,0,0,0,4,180,L,L,6,7,70,62,75,84,80,76,68,81,75,79,71,67,79,73,62,74,61,64,70,70,75,77,68,68,50,72,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,1,1,1,1,26,78,France,1,0,1,-2,0,0,0,0,0,0,0,0,0,0,N,,0,0,RC Lens,24
1944,Keita,K  E  I  T  A,0,0,0,0,1,0,1,1,1,0,0,0,7,183,L,B,6,7,77,55,72,77,77,76,70,79,81,77,81,74,81,71,66,76,73,74,76,72,77,82,70,63,50,71,6,4,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,B,1,1,1,1,27,77,Mali,4,0,1,-2,2,0,1,1,1,0,0,0,-2,4,N,,0,0,RC Lens,8
1945,Boukari,B O U K A R I,0,0,0,0,0,0,0,1,0,1,0,1,10,182,L,B,6,7,74,50,74,82,81,81,74,79,80,76,70,72,71,73,71,79,69,64,67,65,74,78,77,65,50,67,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,1,1,1,1,20,70,France,4,0,1,-2,2,0,1,1,1,0,0,0,-2,4,N,,0,0,Willem II,7
1946,Thomert,T H O M E R T,0,0,0,0,0,0,0,1,0,1,0,1,12,180,L,B,6,7,77,47,79,75,82,81,77,82,84,79,79,70,77,82,75,81,76,75,75,75,75,70,76,63,50,68,4,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,A,2,1,1,1,27,75,France,4,0,1,2,2,0,1,1,1,0,0,0,-2,4,N,,0,0,RC Lens,18
1947,Jussie,J U S S I E,0,0,0,0,0,0,0,1,1,0,1,0,9,180,R,R,6,7,75,55,71,77,82,83,76,81,79,75,68,66,66,67,75,78,75,57,52,69,77,82,79,69,50,70,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,1,1,1,1,24,70,Brazil,3,0,1,2,0,0,0,0,0,0,0,0,0,0,N,,0,0,RC Lens,11
1948,Cousin,C O U S I N,0,0,0,0,0,0,0,0,0,0,0,1,12,187,R,B,6,7,80,35,86,76,79,70,84,80,79,75,69,69,65,70,80,87,82,70,69,84,77,80,78,70,50,75,5,4,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,A,1,3,1,1,30,82,Gabon,3,0,1,5,0,0,0,0,0,0,0,0,0,0,N,,0,0,Borussia M.,9
1949,Brocard,B R O C A R D,1,0,0,0,0,0,0,0,0,0,0,0,0,186,R,B,6,7,34,72,79,58,66,68,83,65,54,56,51,48,54,53,45,79,44,46,43,47,82,68,66,69,76,65,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,1,1,1,1,21,77,France,1,0,1,-1,0,0,0,0,0,0,0,0,0,0,N,,0,0,RC Lens,16
1950,Chabbert,CHABBERT,1,0,0,0,0,0,0,0,0,0,0,0,0,185,R,B,6,7,30,80,81,58,57,64,73,68,43,54,48,52,58,64,38,72,37,38,54,44,79,50,62,76,78,60,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,1,1,1,3,29,78,France,1,0,1,0,0,0,1,1,0,0,0,-1,-2,2,N,,0,0,RC Lens,1
1951,Zayatte,Z A Y A T T E,0,0,1,0,0,0,0,0,0,0,0,0,3,187,R,B,6,7,53,74,84,74,76,70,71,75,68,65,66,68,69,74,57,78,62,59,54,78,76,69,64,68,50,70,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,1,1,1,1,22,87,Guinea,4,0,1,-1,0,0,0,0,0,0,0,0,0,0,N,,0,0,RC Lens,19
1952,Coulibaly,COULIBALY,0,0,1,0,0,0,0,0,0,0,0,0,3,186,R,B,6,7,51,74,85,71,73,76,76,71,67,68,66,69,70,72,61,77,53,56,66,79,76,67,61,70,50,63,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,1,1,1,1,27,83,Mali,4,0,1,-2,2,0,1,1,1,0,0,0,-2,4,N,,0,0,RC Lens,4
1953,Diame,D  I  A  M  E,0,0,1,0,1,0,0,0,0,0,0,0,5,180,R,B,6,7,56,72,74,78,78,76,74,76,71,72,72,67,70,68,59,77,62,61,56,67,77,71,61,66,50,66,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,1,1,1,1,20,71,France,4,0,1,-2,0,0,1,1,0,0,0,-1,-2,2,N,,0,0,RC Lens,28
1954,Barul,B  A  R  U  L,0,0,0,1,1,0,0,0,0,0,0,0,4,175,R,B,6,7,62,68,70,82,81,80,75,75,75,78,68,67,72,70,55,75,55,55,60,70,78,72,68,70,50,65,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,1,1,1,1,30,72,France,3,0,1,0,0,0,0,0,0,0,0,0,0,0,N,,0,0,RC Lens,6
1955,Marco Ramos,MARCO RAMOS,0,0,0,1,1,0,0,0,0,0,0,1,4,172,L,L,6,7,66,61,74,71,76,73,77,76,71,66,73,71,71,73,68,78,68,61,67,72,76,79,66,72,50,74,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,1,1,1,1,24,66,France,1,0,1,0,0,0,0,0,0,0,0,0,0,0,N,,0,0,RC Lens,2
1956,Sidi Yaya Keita,SIDI YAYA KEITA,0,0,0,0,1,0,1,0,0,0,0,0,5,177,R,B,6,7,64,57,76,75,75,76,73,74,76,72,74,73,74,69,61,76,63,67,67,70,73,78,71,62,50,74,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,1,1,1,1,22,73,Mali,4,0,1,0,0,0,0,0,0,0,0,0,0,0,N,,0,0,RC Lens,21
1957,Lacourt,L A C O U R T,0,0,0,0,0,0,1,0,0,0,0,0,7,180,R,B,6,7,69,65,75,81,79,78,75,77,77,76,77,74,76,75,68,78,67,64,66,68,76,77,68,70,50,69,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,1,1,1,1,21,71,France,1,0,1,-4,0,0,0,0,0,0,0,0,0,0,N,,0,0,RC Lens,13
1958,Carriere,CARRIERE,0,0,0,0,1,0,0,0,1,0,0,0,9,173,R,B,6,7,77,60,72,83,79,70,72,76,84,76,87,75,84,71,78,78,81,72,78,65,70,88,72,69,50,77,7,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,A,1,2,1,1,34,64,France,1,0,1,-2,0,0,0,0,0,0,0,0,0,0,N,,0,0,R.C.D. Mallorca,10
1959,Jemaa,J  E  M  A  A,0,0,0,0,0,0,0,0,1,0,1,1,12,185,L,B,6,7,77,43,80,81,79,76,81,79,77,73,81,76,81,74,77,82,80,76,79,80,77,77,82,73,50,71,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,1,1,1,1,23,80,Tunisia,3,0,1,-3,0,0,0,0,0,0,0,0,0,0,N,,0,0,Panathinaikos,22
1960,T. M. Sylva,S  Y  L  V  A,1,0,0,0,0,0,0,0,0,0,0,0,0,183,R,B,6,7,30,83,86,65,72,78,90,78,56,57,48,60,56,58,37,80,45,37,38,52,87,60,69,76,83,70,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,A,1,1,1,1,32,82,Senegal,4,0,1,2,2,0,1,1,1,0,0,0,-2,4,N,,0,0,Fenerbahce,1
1961,Schmitz,SCHUMITZ,0,0,1,1,0,0,0,0,0,0,0,0,3,182,L,L,6,7,50,77,81,80,70,70,74,70,67,68,67,65,69,68,50,75,55,50,49,74,78,68,54,72,50,79,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,A,1,1,1,1,26,77,Brazil,1,0,1,0,0,0,0,0,0,0,0,0,0,0,N,,0,0,Lille OSC,5
1962,Plestan,P L E S T A N,0,0,1,1,1,0,0,0,0,0,0,0,3,184,R,R,6,7,56,74,81,80,75,73,73,75,69,75,68,64,74,69,58,74,61,58,55,75,78,74,57,68,50,68,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,1,1,1,1,26,73,France,1,0,1,-2,0,0,1,1,0,0,0,-1,-2,2,N,,0,0,Lille OSC,25
1963,Chalme,C H A L M E,0,0,0,1,0,0,0,1,0,0,0,0,4,175,R,R,6,7,69,66,72,81,78,78,74,81,80,71,74,71,76,73,66,78,68,67,73,66,76,76,71,68,50,75,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,1,1,1,1,27,71,France,1,0,1,0,0,0,0,0,0,0,0,0,0,0,N,,0,0,Lille OSC,21
1964,Tafforeau,TAFFOREAU,0,0,1,1,1,0,0,0,0,0,0,0,4,175,L,L,6,7,62,74,73,84,75,74,77,80,70,74,76,66,75,67,55,86,62,74,71,67,78,70,63,77,50,78,5,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,1,1,1,1,31,68,France,1,0,1,0,0,0,0,0,0,0,0,0,0,0,N,,0,0,FC Groningen,20
1965,Dumont,D U M O N T,0,0,0,0,1,0,1,0,0,0,0,0,5,183,R,B,6,7,69,67,75,85,79,79,74,78,79,76,82,72,74,72,69,79,64,61,68,69,79,83,72,76,50,71,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,1,1,1,1,25,74,France,1,0,1,2,0,0,0,0,0,0,0,0,0,0,N,,0,0,AS Monaco,29
1966,Michel Bastos,MICHEL BASTOS,0,0,0,1,0,0,0,1,0,1,0,0,8,179,L,L,6,7,68,61,76,80,80,76,69,72,76,76,68,66,73,72,63,78,66,64,67,69,73,77,70,66,50,68,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,1,1,1,1,24,71,Brazil,4,0,1,-4,2,0,1,1,1,0,0,0,-2,4,N,,0,0,Cagliari,8
1967,Bodmer,B O D M E R,0,0,0,0,1,0,0,1,1,0,0,0,5,190,R,L,6,7,74,63,80,82,75,74,72,74,77,70,85,84,82,77,70,83,68,73,70,68,75,81,77,70,50,72,6,6,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,A,1,1,1,1,24,88,France,1,0,1,0,0,0,0,0,0,0,0,0,0,0,N,,0,0,Ascoli,12
1968,Malicki,M A L I C K I,1,0,0,0,0,0,0,0,0,0,0,0,0,188,R,B,6,7,30,77,82,60,63,62,82,65,39,48,48,48,50,58,38,78,36,36,36,40,75,40,55,76,78,68,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,1,1,1,1,33,86,France,1,0,1,0,0,0,0,0,0,0,0,0,0,0,N,,0,0,Lille OSC,16
1969,Vitakic,V I T A K I C,0,0,1,1,0,0,0,0,0,0,0,0,3,185,R,R,6,7,43,78,83,78,73,70,74,70,62,64,69,70,71,70,52,77,56,52,49,76,76,67,50,74,50,83,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,1,1,1,1,30,85,Serbia and Montenegro,1,0,1,3,-2,0,1,1,2,0,1,1,0,-1,R,White,0,0,Athletic Club,22
1970,Franquart,FRANQUART,0,0,1,0,0,0,0,0,0,0,0,0,3,182,R,B,6,7,46,71,76,73,73,66,81,71,44,56,51,51,51,61,37,78,37,37,41,56,81,53,56,70,50,66,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,1,1,1,1,22,79,France,1,0,1,0,0,0,0,0,0,0,0,0,0,0,N,,0,0,Lille OSC,19
1971,Tavlaridis,TAVLARIDIS,0,0,1,0,0,0,0,0,0,0,0,0,3,186,R,B,6,7,46,80,86,81,71,68,71,69,60,68,70,70,69,65,51,77,57,51,47,73,82,68,51,70,50,79,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,A,1,1,1,1,27,83,Greece,1,0,1,0,0,0,0,0,0,0,0,0,0,0,N,,0,0,VFB Stuttgart,4
